date,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,strev_daily,return,strev_weekly,avg_sentiment,news_count
2021-05-12,DOGE,0.4945,0.5275,0.3829,0.3924,415228786.47,884154547.06,-1.0632750556995385,-0.7096525172116941,-0.4776497912040796,-0.5537301180312397,-0.1682202700802513,-0.2312654233715586,1.1382352941176483,2.993770637144602,4.402972749793559,2.6784859048142287,10.133231240428792,4.036660465127567,11.680232558139537,3.5034696103423104,11.324354869090232,2.5991257901185154,-0.2312654233715586,-0.4002751031636863,-0.4002751031636863,0.0,0.0
2021-05-19,DOGE,0.4762,0.4794,0.2339,0.3313,609922809.85,1621167155.93,0.3105080627675747,-0.3017810828745055,-0.154593527518589,-0.0064650021767072,0.0805345799323298,-0.3628136247469123,0.2122335495829481,3.175558879888256,0.2823529411764709,3.1240157663855266,2.240297274979357,2.868713526931247,6.299107142857143,3.738475613706806,4.625806451612908,2.719694372200025,-0.3628136247469123,-0.1557084607543324,-0.1557084607543324,0.0,0.0
2021-05-26,DOGE,0.3463,0.3666,0.3376,0.3531,130129133.21,371004584.65,-0.8395367379811027,-1.0562711757134764,-1.6088767501949557,-1.5436860655359652,-1.5388889879387229,0.0194458515259645,-0.4936573437261191,2.9359072222728457,0.0234785295026263,2.925595452990601,0.0826797385620921,2.9169134159276817,4.637229879190063,3.696950111148386,4.618110903849418,2.731651824312796,0.0194458515259645,0.0658013884696651,0.0658013884696651,0.0,0.0
2021-06-02,DOGE,0.3701,0.4445,0.3521,0.4235,594621920.45,1464295805.5,1.5245388915018978,1.015547048124546,0.7090418705932393,0.1339508762549286,0.2119670004084355,0.1347802746999988,-0.1001529051987761,1.9789025336518289,-0.4603392939018798,2.550468534778218,0.0908248378127907,2.674865905548796,1.9157720891824952,2.5843898202671096,6.0719006609253015,2.75887493694079,0.1347802746999988,0.1993769470404982,0.1993769470404982,0.0,0.0
2021-06-09,DOGE,0.3265,0.3533,0.3127,0.3431,158820721.14,479164693.34,-0.5116120078096813,-0.2163698312357596,-0.3784706982280461,-0.5871465065235775,-1.0889677613806548,0.0495920011479182,0.2782976154542718,1.4171203237455314,0.0792558613659533,1.74260224480653,-0.3527433898823165,2.2627257072130096,0.383986928104576,2.498409005734205,7.471694338867785,2.751452334037821,0.0495920011479182,-0.1898465171192443,-0.1898465171192443,0.0,0.0
2021-06-16,DOGE,0.3203,0.3213,0.3057,0.3077,48238542.94,154450498.39,-0.5606483893457508,-1.2869522388568484,-1.196671135015862,-1.3970504941420463,-2.1276126594721845,-0.0401327742871163,-0.0283205890682521,0.7979437807674004,0.0356172653184425,1.1929511450798358,-0.1256371049949027,1.5317226157853585,0.0599320358356509,2.217669322283892,5.130069680185821,2.743884413866154,-0.0401327742871163,-0.1031769163509181,-0.1031769163509181,0.0,0.0
2021-06-23,DOGE,0.1905,0.2471,0.1817,0.235,243138293.09,1097527688.34,0.6389986807618975,0.8262458660350376,0.4231602777263497,0.4710509497768846,0.073378997196599,0.2099333195774032,-0.2734356552538369,2.6639846518047343,-0.1285754743698671,2.2162731873567783,-0.0712345306368849,2.1078317658021533,-0.5297264251872229,2.3796958691793995,4.366236484129758,2.929235452355823,0.2099333195774032,-0.2362690932726682,-0.2362690932726682,0.0,0.0
2021-06-30,DOGE,0.2631,0.2635,0.2384,0.2541,49449281.49,197115739.18,-0.9620857165194004,-0.9578937715264076,-0.8359940398731815,-1.121556522758688,-1.2522600885550013,-0.0348062977201286,-0.3150684931506846,2.832722771024185,-0.4451003541912633,2.306157071178695,-0.3344661568960633,2.0440256534559507,-0.4011213047910295,2.0247098455149075,3.573764110548857,2.9378992943415216,-0.0348062977201286,0.0812765957446808,0.0812765957446808,0.0,0.0
2021-07-07,DOGE,0.2343,0.2381,0.2224,0.2241,31266610.86,135052805.99,-0.1820785105155486,-0.9818584678786876,-1.146694579273607,-1.1107076451544131,-1.4174378723959258,-0.0445099647068687,-0.1741956451088717,1.0649332522572386,-0.2593995919556981,2.306338627989639,-0.3999999999999999,2.0039717820993515,-0.2330214307274373,1.8154239234852183,3.084552322777692,2.9277728060941697,-0.0445099647068687,-0.1180637544273908,-0.1180637544273908,0.0,0.0
2021-07-14,DOGE,0.1999,0.2044,0.1878,0.1975,50978657.55,260777186.03,0.2165002283426282,0.2606205919238995,-0.3074309108682271,-0.5003472510868896,-0.8073163487756787,-0.0120786571651777,-0.0463829787234039,0.6915859827919894,-0.2716932076698083,0.982093808814303,-0.3468376566598659,2.0237642059912657,-0.3653355989804588,1.7038342161848723,2.6238680465718,2.703181977040704,-0.0120786571651777,-0.1186970102632752,-0.1186970102632752,0.0,0.0
2021-07-21,DOGE,0.1705,0.2139,0.1686,0.1903,209742902.14,1088087182.15,1.1703353004648385,1.374363027983204,1.4771775463595915,1.1224956611350478,0.9516488922385022,0.1098664775785322,-0.2227469500196769,1.1084955235131166,-0.1595744680851064,0.950724440719456,-0.3581410464738379,1.0696553265560176,-0.5336481700118064,1.7422009620893768,0.0804157549234148,2.122385822572309,0.1098664775785322,-0.0364556962025317,-0.0364556962025317,0.0,0.0
2021-07-28,DOGE,0.206,0.2136,0.2019,0.2056,79805211.21,385950595.36,-0.2731789289550015,-0.0627699934419574,0.126319019675865,0.2503764733544464,-0.0557128482394198,-0.0019436352085709,-0.1508255243194999,0.967250593506529,-0.2510822510822512,0.9243682160414544,-0.1902127659574467,0.8496865684758889,-0.4453512095598951,1.7386307499303644,-0.2711604749138254,2.071898013260065,-0.0019436352085709,0.0803993694167104,0.0803993694167104,0.0,0.0
2021-08-04,DOGE,0.196,0.2032,0.1943,0.2014,43748919.45,219469198.98,-0.1723001861612516,-0.583676297461988,-0.5252625879121062,-0.407317748013412,-0.4933430965802259,0.0271783210539446,0.0410126582278487,0.3389221520511691,-0.0825524319500222,0.8132535886286935,-0.1908697363242816,0.8187426898109205,-0.3318167045823853,0.8950112709288359,-0.32612258275975,1.90589721394795,0.0271783210539446,-0.0204280155642023,-0.0204280155642023,0.0,0.0
2021-08-11,DOGE,0.2574,0.2827,0.2565,0.2648,298969011.72,1105689907.53,0.4272422465597429,0.8841216197908324,0.9356926821969652,1.0536808192594904,1.2865114113993954,0.0283435289008267,0.0583289542827121,1.419412898776139,0.0197468354430376,1.1513298156778615,-0.1012940651494865,1.2009959195929882,-0.1429787234042553,1.0811463008284476,-0.6534755677907775,1.7551969247752786,0.0283435289008267,0.3147964250248261,0.3147964250248261,0.0,0.0
2021-08-18,DOGE,0.2993,0.3246,0.2795,0.3031,396963032.99,1314061326.08,0.1749018151938273,0.4073539379583266,0.7189783398392038,0.8405211381235276,1.1019690248675469,0.012616369205104,0.2879377431906618,1.6645372441038266,0.3914871255911716,1.3925979799535608,0.340759493670886,1.2038223157720869,0.0421094057457691,1.1876462354384387,-0.4615697437982917,1.561987083224628,0.012616369205104,0.1446374622356496,0.1446374622356496,0.0,0.0
2021-08-25,DOGE,0.2888,0.2967,0.2799,0.2926,134492981.48,465396828.22,-0.4237430691945043,-0.6945495466399159,-0.598038647935784,-0.3787957034869755,-0.1691427867528823,0.0130720815673529,0.5049652432969218,1.186066466441276,0.4742217898832677,1.4655028875799383,0.5927482921702576,1.287911316625669,0.3525211958946894,1.1818795119499372,-0.2409216128224389,1.496489755732689,0.0130720815673529,-0.0346420323325633,-0.0346420323325633,0.0,0.0
2021-09-01,DOGE,0.2783,0.2952,0.2732,0.2946,121493360.06,426478425.42,0.123456076139842,-0.2526976833963061,-0.5724979701604127,-0.5485913035026257,-0.3141134266980891,0.0569188354966846,0.1049848942598192,1.00152253552476,0.4528301886792447,1.149066655483843,0.4231517509727625,1.3817644136701146,0.4815189873417718,1.1407452718000946,-0.1231645190290677,1.45814882808651,0.0569188354966846,0.0068352699931646,0.0068352699931646,0.0,0.0
2021-09-08,DOGE,0.2547,0.2632,0.2337,0.2568,171327854.63,681830668.98,-0.0414242871182963,0.1808839812286145,0.0448962438045512,-0.1851270468917683,-0.0416428836033055,0.0082111898303948,-0.0280435499835035,1.3127075036782725,0.1125377643504526,1.169864749302596,0.4627606752730879,1.2379948476914302,0.5480819758276398,1.2956257834441265,-0.2644194756554309,1.4843473840878607,0.0082111898303948,-0.1283095723014257,-0.1283095723014257,0.0,0.0
2021-09-15,DOGE,0.2406,0.2482,0.2391,0.2477,40540820.99,166620252.49,-0.7842372561387023,-1.193245133091466,-1.125394620970436,-1.274824592179474,-1.5167099066655112,0.0290825329547354,-0.1223513328776485,1.156298750172038,-0.1527548663807327,1.1344607699678328,-0.0302114803625379,1.0662303554142616,0.2490272373540847,1.3180648800084256,-0.2125114995400184,1.4907489532256473,0.0290825329547354,-0.0354361370716509,-0.0354361370716509,0.0,0.0
2021-09-22,DOGE,0.2007,0.2303,0.2,0.2246,90234551.46,419220557.43,0.1066551548070826,0.0602304714273493,-0.2525970946065499,-0.2335172511876635,-0.6081731301441557,0.1125097865020503,-0.1591989137813978,1.0101404500889648,-0.1534518113465482,1.1670955659461275,-0.1827779610689539,1.1493437434174183,0.2298907646474675,1.157063863015261,-0.1905228758169931,1.1125097521467755,0.1125097865020503,-0.0932579733548647,-0.0932579733548647,0.0,0.0
2021-09-29,DOGE,0.1967,0.2041,0.1948,0.1986,36212067.59,181735722.64,-0.5338945677499893,-0.6793811398483811,-0.7573616959010039,-1.041095036756822,-1.2023958161729666,0.0096130262160587,-0.1253894080996879,0.9347286636164108,-0.2376103190767142,0.861959603782806,-0.2323991797676008,1.0322417438742295,-0.1518126888217524,1.0157720014542582,-0.1473044798785119,1.084108985548833,0.0096130262160587,-0.1157613535173641,-0.1157613535173641,0.0,0.0
2021-10-06,DOGE,0.2519,0.2714,0.2423,0.2544,248963736.68,979861895.2,1.061636657664824,1.214081707910548,1.1822769100773804,1.142191840296192,0.9059011362644932,0.0098756481074026,-0.1982236576503834,0.8073432725444941,-0.2266355140186916,0.980357147472865,-0.325865580448065,0.9150982966286414,-0.3447707027383703,1.0509771422541712,-0.1870650839132214,1.0946251402334326,0.0098756481074026,0.2809667673716012,0.2809667673716012,0.0,0.0
2021-10-13,DOGE,0.2261,0.2341,0.2208,0.2326,54500460.82,240705286.33,-0.5680601480047365,-0.5142890224153511,-0.4005943012144506,-0.3998336193470742,-0.5944745187598386,0.0283428608006399,0.1326803205699025,0.8483400337772555,0.0270488494146141,0.7829493979066128,-0.009345794392523,0.9146175018442372,-0.1305536568694465,0.9916450534440984,0.228392081120232,1.0899281902532234,0.0283428608006399,-0.0856918238993711,-0.0856918238993711,0.0,0.0
2021-10-20,DOGE,0.2455,0.2618,0.2421,0.2547,78781534.74,312184209.28,-0.0750512566673151,-0.1392584679495918,-0.1227821227395971,-0.0430304124718219,-0.0539722921125793,0.0367894347508359,0.1711983887210477,0.5914310111420351,0.0356188780053423,0.7097541938812115,-0.0609608397254746,0.699715498703878,-0.2104548540393754,0.8138707577249241,0.256618044300378,1.0419210209954526,0.0367894347508359,0.0950128976784177,0.0950128976784177,0.0,0.0
2021-10-27,DOGE,0.2557,0.2635,0.2199,0.2375,317941053.81,1308351761.48,0.9661640588914188,1.1275691454927603,1.1497347524059336,1.1866152635541845,1.2787176438406576,-0.073837258822445,0.001179245283019,0.8119817260294963,0.2824773413897274,0.771480912687732,0.1340160284951022,0.8203939390935212,-0.0081775700934582,0.872406279522472,0.3321129707112966,1.079723898258182,-0.073837258822445,-0.0675304279544561,-0.0675304279544561,0.0,0.0
2021-11-03,DOGE,0.2741,0.2775,0.263,0.269,101277605.2,375183654.22,-1.1765147085998358,-0.7969849064110441,-0.5645912123894234,-0.4424234135640859,-0.2476413038940244,-0.0187816237069009,0.0210662080825454,1.533390209691839,-0.0664308176100634,1.2534162225748144,0.1958710976837863,1.1410071428901705,-0.0411788453774734,1.03343076733803,0.1596679687499993,1.1883308531548047,-0.0187816237069009,0.1326315789473686,0.1326315789473686,0.0,0.0
2021-11-10,DOGE,0.2735,0.2773,0.2405,0.2557,159827432.48,609123557.31,0.4836559876259088,-0.2895096841516995,-0.1335234537310974,0.01008113672275,0.162426044584997,-0.0672967395648951,0.0561444837063218,1.4295560718820168,0.1564918314703351,1.306666378740226,0.0573899371069182,1.1413910754404597,0.1976847729296524,1.0446574307476124,0.338974614235938,1.0741774985772046,-0.0672967395648951,-0.0494423791821562,-0.0494423791821562,0.0,0.0
2021-11-17,DOGE,0.2369,0.2414,0.2299,0.2378,154476687.1,653173450.55,0.4702525414525098,0.4598752258582408,-0.1219007262903133,-0.0421362116669996,0.1156854316744926,0.0037918730919416,0.0766315789473688,0.6708146870614817,0.0039261876717704,1.2135104097640703,0.0993121238177126,1.1679231601493891,0.287512588116817,1.004846702586735,-0.0321725965177899,1.0097201236258253,0.0037918730919416,-0.0700039108330072,-0.0700039108330072,0.0,0.0
2021-11-24,DOGE,0.2269,0.2307,0.2111,0.2174,109011252.58,501303490.58,0.0637006539494784,0.0922606986577925,0.0951694347945455,-0.3612753758185967,-0.2402669323431361,-0.0427704170986869,-0.115985130111524,0.7096317040287361,0.0012631578947366,0.7052630224728521,-0.0663525716529249,1.1195298679976324,-0.0652515723270444,1.0179490692207551,-0.2517306482064193,0.9971000724988012,-0.0427704170986869,-0.0857863751051303,-0.0857863751051303,0.0,0.0
2021-12-01,DOGE,0.2145,0.2188,0.2059,0.2093,58631122.29,274788968.08,-0.6285877805335467,-0.5931860068966586,-0.5626172594883663,-0.5519318652772149,-0.8900791251818205,-0.0245411089161175,-0.1497849041845909,0.7856023742094719,-0.1918215613382904,0.7243645643114985,-0.0846315789473683,0.7168184523852401,-0.0653482373172833,1.0476900575348458,-0.1900149031296575,0.9876245511249332,-0.0245411089161175,-0.0372585096596136,-0.0372585096596136,0.0,0.0
2021-12-08,DOGE,0.1765,0.1823,0.1724,0.1792,42344068.4,237901719.72,-0.8316224834543604,-0.8946954149938016,-0.8904557486941336,-0.8742422795579792,-1.1874349492885088,0.0151816241674787,-0.1198486122792259,0.8564797333342101,-0.1814626515447791,0.8248812889459842,-0.2219330855018588,0.7720884256796642,-0.1782489202983904,1.0331411914300928,-0.2897862232779098,0.9389689513557684,0.0151816241674787,-0.1438127090301003,-0.1438127090301003,0.0,0.0
2021-12-15,DOGE,0.1911,0.1912,0.1707,0.1811,109418691.59,608867178.57,0.3164145188557725,0.2121464053174442,0.1345318278359073,0.1173298817964685,0.1165572464467956,-0.0537474863568595,-0.1757129714811404,1.3792413549338622,-0.246425567703953,1.1969526545568785,-0.2991787250684394,1.101463748388497,-0.2454736842105265,0.9704135570931272,-0.2902970297029704,1.0269614729992087,-0.0537474863568595,0.0106026785714286,0.0106026785714286,0.0,0.0
2021-12-22,DOGE,0.1709,0.18,0.1698,0.1731,46464548.6,266348064.4,-0.0274044359567007,-0.3162416122096232,-0.477737001334674,-0.5882277685429003,-0.6490099105681644,0.0127908720606183,-0.1347348303870038,1.2483696564614757,-0.1669733210671573,1.1448974734480808,-0.238435660218671,1.056263687070144,-0.3267657992565057,0.9462482214247838,-0.2519619991738953,0.9791746390615936,0.0127908720606183,-0.0441744892324682,-0.0441744892324682,0.0,0.0
2021-12-29,DOGE,0.1738,0.1773,0.1661,0.1679,57245655.33,331413130.57,0.2856946965151721,0.2321134253435914,0.007141855317915,-0.1565231662613655,-0.3346659631933484,-0.0345366487477965,-0.0340401785714279,0.6755309142403314,-0.1729574773053034,1.1120315243850225,-0.2037718491260346,1.0667459302989732,-0.323034806413766,0.9722125801766704,-0.2292965271593945,0.9910261874718972,-0.0345366487477965,-0.0300404390525708,-0.0300404390525708,0.0,0.0
2022-01-05,DOGE,0.1684,0.1709,0.1475,0.1589,47464793.18,292391028.7,0.5286476911034939,0.2905193152585426,0.1815719705465177,-0.0444593158491919,-0.3538362475357033,-0.0580670282655559,-0.0728879072335723,0.683589103210558,-0.0630580357142858,0.6138060535551871,-0.1978021978021976,0.9882312242106438,-0.2939444911690497,0.9398039902876332,-0.1777668952007836,0.956838772055394,-0.0580670282655559,-0.0536033353186419,-0.0536033353186419,0.0,0.0
2022-01-12,DOGE,0.1538,0.1637,0.1513,0.163,89473436.66,567936071.19,0.1851739395775418,0.5589384341078123,0.6134486930550231,0.617029059614115,0.3719129158120502,0.0580971437352188,-0.0820335066435583,0.6983500480973309,-0.1225842076200995,0.7353657911747326,-0.1132812499999997,0.6749516025919359,-0.2690892364305428,0.9522429695004307,-0.345821325648415,0.9697135031064896,0.0580971437352188,0.0258023914411578,0.0258023914411578,0.0,0.0
2022-01-19,DOGE,0.1651,0.1696,0.1592,0.1616,92799464.24,566535463.35,-0.7784391151429197,-0.3985234650297187,-0.0894483346504273,0.0660626105590722,0.1589630571702436,-0.0214272048390873,-0.029184038117927,0.8274921609930947,-0.058347775852109,0.7291870320172399,-0.0999447818884594,0.7481654309518243,-0.2212135690396561,0.9288445535833052,-0.299226139294927,0.9818308872450832,-0.0214272048390873,-0.0085889570552147,-0.0085889570552147,0.0,0.0
2022-01-26,DOGE,0.1429,0.1534,0.141,0.1431,120050414.09,815671845.24,-0.0831298638250075,-0.3258228447330928,-0.1221153431480495,0.0990782946713082,0.3149781207322419,0.0013986016265835,0.0169918187539337,0.9283335003564948,-0.0375223347230496,0.8962992610072479,-0.0664355863662623,0.8090996700514063,-0.0982142857142858,0.7588196691179665,-0.3333333333333333,0.8561839010190927,0.0013986016265835,-0.1144801980198019,-0.1144801980198019,0.0,0.0
2022-02-02,DOGE,0.1425,0.1464,0.1358,0.1371,49369138.51,349590792.25,-0.1463977200732777,-0.6418886040676028,-0.9675239927346092,-0.8544409276115488,-0.5913261656021724,-0.0386314131404364,-0.1220858895705516,0.7657037070598531,-0.0994336060415357,0.7779162135335315,-0.1477069684335913,0.7923685553438665,-0.2098288238542243,0.7494573965177856,-0.5226817878585723,0.8423074990677553,-0.0386314131404364,-0.0419287211740042,-0.0419287211740042,0.0,0.0
2022-02-09,DOGE,0.1583,0.1624,0.1544,0.1595,79088322.68,498133577.99,0.0343105163282899,0.1690620971525795,-0.1068853028389646,-0.3876559055806261,-0.1806385892220063,0.0075519553379329,-0.1516089108910887,0.6696764552319496,-0.1588957055214724,0.8210554564160055,-0.1371932032724984,0.81140692280026,-0.2079722703639518,0.7670408602278902,-0.4793011773642233,0.8583899518964453,0.0075519553379329,0.163384390955507,0.163384390955507,0.0,0.0
2022-02-16,DOGE,0.1518,0.1518,0.1463,0.1488,30970171.87,207785873.94,-0.804596931899237,-0.8551291263071725,-0.7806635658484424,-0.9896430237424668,-1.1882576889801406,-0.019960742562538,0.1146051712089453,0.7729022511640089,-0.0129950495049505,0.6667944893733027,-0.0214723926380365,0.7740866639836648,-0.0500297796307326,0.7830370467631582,-0.3881856540084386,0.8498032558260181,-0.019960742562538,-0.0670846394984326,-0.0670846394984326,0.0,0.0
2022-02-23,DOGE,0.1314,0.1356,0.1272,0.1274,34536273.62,262404788.36,-0.2209318191214286,-0.4861761138089839,-0.5997411100960903,-0.5765846869867204,-1.0266199244756784,-0.0309143629124469,0.0853391684901538,0.6733640030105457,0.0398322851153039,0.7834628667371685,-0.0792079207920789,0.6984606170685769,-0.0635619886721209,0.7724789069031012,-0.3285198555956676,0.8566468332682198,-0.0309143629124469,-0.1438172043010751,-0.1438172043010751,0.0,0.0
2022-03-02,DOGE,0.134,0.137,0.1307,0.1332,34819085.06,260598968.57,-0.4861648833596277,-0.358784323706022,-0.4807427623437235,-0.5662539254558752,-0.7287344319846838,-0.0059880418446225,-0.2012539184952971,0.7688811347735905,-0.0707512764405541,0.714933153523029,-0.1097134870719772,0.7682352628812443,-0.2184049079754598,0.7642615318170913,-0.42457091237579,0.8576027317504028,-0.0059880418446225,0.0455259026687597,0.0455259026687597,0.0,0.0
2022-03-09,DOGE,0.1171,0.1243,0.1164,0.1214,36270931.34,298363951.25,0.1779348143344634,-0.1814783298522968,-0.1783041387265562,-0.3174740887527498,-0.4249701540410235,0.0360626080217262,-0.1048387096774188,0.7022063087584414,-0.1648902821316614,0.7134469365601545,-0.0284463894967172,0.6861223838019357,-0.1757425742574255,0.6911246565768062,-0.3642004773269686,0.8277673905142263,0.0360626080217262,-0.0885885885885887,-0.0885885885885887,0.0,0.0
2022-03-16,DOGE,0.1126,0.1171,0.1122,0.1171,42536845.4,371649414.18,0.2815969625502852,0.3090552504615012,0.0692359435140126,0.0481481975590512,-0.1873621130075697,0.0391865548980815,-0.0470957613814754,0.5655651371525278,-0.1841397849462366,0.6341674103814543,-0.2388714733542317,0.6624255400414458,-0.1516422082459817,0.7040074234937934,-0.2825059101654842,0.7050408940128343,0.0391865548980815,-0.0354200988467874,-0.0354200988467874,0.0,0.0
2022-03-23,DOGE,0.1225,0.1317,0.1211,0.1299,77376043.37,608929291.01,0.7610955792044543,0.8187361738462506,0.8561921615048256,0.6901231207799086,0.5511724535259077,0.058653893691772,-0.1208708708708704,0.5742816026303577,-0.0808477237048668,0.6037694373966375,-0.213037634408602,0.6345824260549051,-0.1458789204959881,0.6574602186036673,-0.3235124205661465,0.7083475692436548,0.058653893691772,0.1093082835183603,0.1093082835183603,0.0,0.0
2022-03-30,DOGE,0.1444,0.1454,0.1384,0.143,58853321.39,412911233.41,-0.5075986524785172,-0.1290427039985573,0.0615718073815365,0.1813143919884758,0.1762165887737374,-0.0097425961988187,0.0700164744645801,0.6516184164422648,-0.0247747747747753,0.624129621919391,0.0196232339089479,0.6407757894980701,-0.1855799373040754,0.683304296414337,-0.2974580854515954,0.717543733945144,-0.0097425961988187,0.1008468052347959,0.1008468052347959,0.0,0.0
2022-04-06,DOGE,0.1724,0.1743,0.1418,0.1434,249486895.94,1610204826.72,0.7694275966137845,0.849597614404626,1.0985548060758106,1.265218120698183,1.4015204017672431,-0.1841794300640727,0.2211784799316825,1.4157114711041363,0.1779242174629318,1.1896904621356632,0.0735735735735731,1.0603141901633295,-0.0389784946236562,0.9508151389229554,-0.1642314436002337,0.8658778087244017,-0.1841794300640727,0.0027972027972029,0.0027972027972029,0.0,0.0
2022-04-13,DOGE,0.1381,0.1434,0.1363,0.1399,46893720.11,335397796.53,-0.920688270759154,-0.911434862838302,-0.8559414856932008,-0.6718707193977949,-0.4234632129353883,0.0129498212561891,0.1039260969976907,1.4422598939446305,0.2245943637916303,1.2411373885041066,0.1812191103789122,1.108924578310937,0.1255886970172677,0.9650577732526584,-0.1037499999999999,0.8586509747412922,0.0129498212561891,-0.0244072524407252,-0.0244072524407252,0.0,0.0
2022-04-20,DOGE,0.1427,0.1467,0.1391,0.1407,60814579.54,425285545.65,0.1000623271785308,-0.3510125973807589,-0.4577563737715877,-0.462048988239129,-0.2193304122094801,-0.0141145603624473,-0.0216783216783212,0.6566897483407437,0.076982294072363,1.184713636249239,0.194705380017079,1.085977770959646,0.0503003003002997,0.93890382799841,-0.1852067559697144,0.840804798820819,-0.0141145603624473,0.0057183702644745,0.0057183702644745,0.0,0.0
2022-04-27,DOGE,0.1377,0.1457,0.1352,0.14,102164182.19,729531608.23,-0.09632064366183,0.1986369724625092,0.0717605978728315,0.0192859633025506,0.1365032952549612,0.0165650168746952,-0.0188284518828445,1.259413350007468,-0.0160839160839161,1.1225785499607104,0.0831408775981525,1.3287105865041675,0.1589785831960457,1.1471829230185784,-0.0951768488745978,0.9222751560981584,0.0165650168746952,-0.0049751243781093,-0.0049751243781093,0.0,0.0
2022-05-04,DOGE,0.1294,0.1362,0.129,0.136,50956200.6,385831067.32,-0.2650581775546143,-0.5628026147539202,-0.425485274529791,-0.545491636144007,-0.6141803501769694,0.0497465036692519,0.00071479628306,1.3213306927655308,-0.0237099023709901,1.08937116650085,-0.0209790209790206,1.0238987058737714,0.1955593509820663,1.1543578233861482,-0.0106007067137805,0.935465899675618,0.0497465036692519,-0.0285714285714285,-0.0285714285714285,0.0,0.0
2022-05-11,DOGE,0.108,0.1108,0.07482,0.08476,169954166.14,1825230366.03,0.9189687740381558,0.9291837553011852,0.7259039264352722,0.8122584305475016,0.6448859883334102,-0.2423074937241213,-0.0334044065387344,1.6490957075873514,-0.0278770550393138,1.688976541273515,-0.0516039051603902,1.4815574512407426,0.0469591993841416,1.4584939414796123,-0.0144927536231882,1.1077788019057615,-0.2423074937241213,-0.376764705882353,-0.376764705882353,0.0,0.0
2022-05-18,DOGE,0.09011,0.0909,0.083,0.08321,43440208.72,499968441.31,-0.6117100276977467,-0.5319050415379323,-0.4974125544624748,-0.6316727337776946,-0.6506152534672616,-0.0796636133346073,-0.3945714285714282,1.7284378843825812,-0.3975835110163469,1.4757075989721606,-0.3941386704789132,1.542731799739339,-0.4072727272727272,1.315000842029876,-0.4408970976253297,1.122589972159594,-0.0796636133346073,-0.0182869277961301,-0.0182869277961301,0.0,0.0
2022-05-25,DOGE,0.08359,0.08439,0.08203,0.08288,19077428.84,229636358.13,-0.3699898416760767,-1.0377366987553636,-1.1205446792815863,-1.153831367571712,-1.2745348399952403,-0.0085301171998918,-0.388161764705882,0.7749249571013683,-0.4056428571428573,1.4551058035928508,-0.4085998578535891,1.307473012734501,-0.4197350069735006,1.2876188036559415,-0.3992057761732851,1.1179224498469946,-0.0085301171998918,-0.0039658694868406,-0.0039658694868406,0.0,0.0
2022-06-01,DOGE,0.08581,0.08931,0.07881,0.08094,46665315.12,553813699.08,0.1606034214088509,0.326091878272674,-0.0518478643422817,-0.142484873394558,-0.3420006419264751,-0.05842741037131,-0.0221802737140156,0.7104058973335995,-0.3905882352941178,0.8026126100872595,-0.4079999999999999,1.3361123966798396,-0.4075768406004288,1.3231614569671784,-0.3321514907332795,1.1243207581197117,-0.05842741037131,-0.0234073359073359,-0.0234073359073359,0.0,0.0
2022-06-08,DOGE,0.08031,0.08156,0.07872,0.07923,23965238.46,299488505.92,-0.4225546224750616,-0.4650398311480934,-0.368479873880613,-0.6521096624189155,-0.7944261714088476,-0.0135391312232204,-0.0272803749549326,0.6895104178917696,-0.0450684285040113,0.6193310814601884,-0.4048529411764704,0.71992273979449,-0.424733475479744,1.1386312979233826,-0.3759444872783345,1.1155043308673112,-0.0135391312232204,-0.0211267605633803,-0.0211267605633803,0.0,0.0
2022-06-15,DOGE,0.05551,0.06386,0.05035,0.06269,73711902.31,1332651396.44,0.5607141106077727,0.6284015075109757,0.6248439340647316,0.7028337884559157,0.4087247715453763,0.1216387605838071,-0.0440395752895746,1.2575420191395044,-0.0478307895685615,1.1403190071188511,-0.0652430391694194,1.0146316301483211,-0.4340714285714286,1.2950085198529129,-0.3216609589041095,1.2075064458543805,0.1216387605838071,-0.2087593083427994,-0.2087593083427994,0.0,0.0
2022-06-22,DOGE,0.0657,0.06576,0.06101,0.06162,66628546.65,1059060108.97,-0.0370255220779149,0.1808007121708321,0.3019932429840928,0.351511939918872,0.3031380044716059,-0.0641124323220428,-0.2254756609834441,1.7296935385470007,-0.2436052123552123,1.4209320286884988,-0.2466049753635378,1.299991347893673,-0.5390441176470588,1.144562492040759,-0.4614261168384879,1.2741150585633247,-0.0641124323220428,-0.0170681129366724,-0.0170681129366724,0.0,0.0
2022-06-29,DOGE,0.06602,0.07148,0.06404,0.06941,59781645.23,885986938.42,-0.0572406747849818,-0.1023228314767656,0.0272715487803303,0.1247203914691184,0.2532274503124547,0.0500732229264454,-0.2222642938280948,1.4086594554332394,-0.2386953298739808,1.531178269869074,-0.2565154440154438,1.3335978093091725,-0.273006134969325,1.1542274010874158,-0.5495614035087717,1.2916202803224557,0.0500732229264454,0.126419993508601,0.126419993508601,0.0,0.0
