date,symbol,sentiment_index,sentiment_ema_7d,sentiment_change,news_count
2025-01-20,SOL,0.5906780385349426,0.5906780385349426,-0.0019945096337357082,10
2025-01-27,SOL,0.6394224308279541,0.6394224308279541,0.04874439229301153,9
2025-02-03,SOL,0.6889717908162095,0.6889717908162095,0.04954935998825538,13
2025-02-10,SOL,0.7086014326529675,0.7086014326529675,0.01962964183675797,15
2025-02-17,SOL,0.6797522572334852,0.6797522572334852,-0.028849175419482287,18
2025-02-24,SOL,0.6543280557867881,0.6543280557867881,-0.025424201446697103,16
2025-03-03,SOL,0.6645724446294304,0.6645724446294304,0.010244388842642338,12
2025-03-10,SOL,0.6642401779257665,0.6642401779257665,-0.0003322667036639304,9
2025-03-17,SOL,0.6572788090072799,0.6572788090072799,-0.006961368918486643,9
2025-03-24,SOL,0.6751601900629668,0.6751601900629668,0.01788138105568693,7
2025-03-31,SOL,0.6648052949075163,0.6648052949075163,-0.010354895155450516,7
2025-04-07,SOL,0.693279235926013,0.693279235926013,0.028473941018496762,4
2025-04-14,SOL,0.7383953887408103,0.7383953887408103,0.045116152814797306,5
2025-04-21,SOL,0.6926407554370927,0.6926407554370927,-0.04575463330371765,9
2025-04-28,SOL,0.6774299376830074,0.6774299376830074,-0.015210817754085282,15
2025-05-05,SOL,0.6875857683282242,0.6875857683282242,0.010155830645216746,11
2025-05-12,SOL,0.7264286146625794,0.7264286146625794,0.0388428463343552,14
2025-05-19,SOL,0.7354645583967301,0.7354645583967301,0.009035943734150731,12
2025-05-26,SOL,0.7037049800507174,0.7037049800507174,-0.03175957834601273,9
2025-06-02,SOL,0.6833739840405739,0.6833739840405739,-0.02033099601014343,4
2025-06-09,SOL,0.6591902983435702,0.6591902983435702,-0.024183685697003687,9
2025-06-16,SOL,0.6765202386748562,0.6765202386748562,0.017329940331285987,5
2025-06-23,SOL,0.6864476195113136,0.6864476195113136,0.009927380836457389,7
2025-06-30,SOL,0.6791253683363236,0.6791253683363236,-0.007322251174989969,11
2025-07-07,SOL,0.7113969613357256,0.7113969613357256,0.032271592999401966,6
2025-07-14,SOL,0.7431025690685804,0.7431025690685804,0.0317056077328548,4
2023-01-02,TRX,0.1635,0.1635,0.0,3
2023-01-09,TRX,0.265448,0.265448,0.10194800000000001,5
2023-01-16,TRX,0.21235840000000003,0.21235840000000003,-0.05308959999999999,2
2023-01-23,TRX,0.21172672000000003,0.21172672000000003,-0.0006316799999999956,3
2023-01-30,TRX,0.297701376,0.297701376,0.08597465599999998,4
2023-02-06,TRX,0.2622777674666667,0.2622777674666667,-0.03542360853333332,6
2023-02-13,TRX,0.20982221397333337,0.20982221397333337,-0.052455553493333335,1
2023-02-20,TRX,0.3086527711786667,0.3086527711786667,0.09883055720533332,4
2023-02-27,TRX,0.24692221694293337,0.24692221694293337,-0.061730554235733315,1
2023-03-06,TRX,0.2546497735543467,0.2546497735543467,0.007727556611413333,5
2023-03-13,TRX,0.20371981884347737,0.20371981884347737,-0.050929954710869335,2
2023-03-20,TRX,0.1990718550747819,0.1990718550747819,-0.004647963768695473,5
2023-03-27,TRX,0.1370546269169684,0.1370546269169684,-0.06201722815781349,7
2023-04-03,TRX,0.10964370153357472,0.10964370153357472,-0.02741092538339368,2
2023-04-10,TRX,0.11194296122685979,0.11194296122685979,0.002299259693285066,5
2023-04-17,TRX,0.1909343689814878,0.1909343689814878,0.07899140775462801,5
2023-04-24,TRX,0.15274749518519026,0.15274749518519026,-0.03818687379629754,1
2023-05-01,TRX,0.1867939961481522,0.1867939961481522,0.03404650096296194,5
2023-05-08,TRX,0.21627769691852178,0.21627769691852178,0.029483700770369575,8
2023-05-15,TRX,0.17302215753481742,0.17302215753481742,-0.043255539383704356,1
2023-05-22,TRX,0.25801105936118723,0.25801105936118723,0.08498890182636981,3
2023-05-29,TRX,0.3056321808222831,0.3056321808222831,0.04762112146109587,6
2023-06-05,TRX,0.3668324113244931,0.3668324113244931,0.06120023050221002,3
2023-06-12,TRX,0.2934659290595945,0.2934659290595945,-0.07336648226489861,2
2023-06-19,TRX,0.2347727432476756,0.2347727432476756,-0.0586931858119189,1
2023-06-26,TRX,0.1878181945981405,0.1878181945981405,-0.046954548649535105,1
2023-07-03,TRX,0.3184495556785124,0.3184495556785124,0.1306313610803719,4
2023-07-10,TRX,0.3195696445428099,0.3195696445428099,0.001120088864297486,4
2023-07-17,TRX,0.25565571563424794,0.25565571563424794,-0.06391392890856196,1
2023-07-24,TRX,0.27648457250739833,0.27648457250739833,0.020828856873150392,7
2023-07-31,TRX,0.2061962294344901,0.2061962294344901,-0.07028834307290824,7
2023-08-07,TRX,0.2596969835475921,0.2596969835475921,0.053500754113101984,4
2023-08-14,TRX,0.2579575868380736,0.2579575868380736,-0.0017393967095184482,3
2023-08-21,TRX,0.28811606947045887,0.28811606947045887,0.030158482632385242,4
2023-08-28,TRX,0.23049285557636712,0.23049285557636712,-0.05762321389409175,1
2023-09-04,TRX,0.29068761779442703,0.29068761779442703,0.060194762218059916,3
2023-09-11,TRX,0.2329067609022083,0.2329067609022083,-0.057780856892218735,6
2023-09-18,TRX,0.25467540872176664,0.25467540872176664,0.02176864781955834,4
2023-09-25,TRX,0.20374032697741332,0.20374032697741332,-0.05093508174435332,1
2023-10-02,TRX,0.188745594915264,0.188745594915264,-0.014994732062149324,3
2023-10-09,TRX,0.15099647593221122,0.15099647593221122,-0.037749118983052776,2
2023-10-16,TRX,0.12079718074576898,0.12079718074576898,-0.030199295186442238,1
2023-10-23,TRX,0.09663774459661519,0.09663774459661519,-0.024159436149153793,1
2023-10-30,TRX,0.07731019567729215,0.07731019567729215,-0.019327548919323034,2
2023-11-06,TRX,0.1554281565418337,0.1554281565418337,0.07811796086454155,4
2023-11-13,TRX,0.12434252523346696,0.12434252523346696,-0.031085631308366737,1
2023-11-20,TRX,0.09947402018677358,0.09947402018677358,-0.024868505046693384,1
2023-11-27,TRX,0.07957921614941887,0.07957921614941887,-0.019894804037354705,1
2023-12-04,TRX,0.11614337291953508,0.11614337291953508,0.03656415677011621,3
2023-12-18,TRX,0.09291469833562807,0.09291469833562807,-0.02322867458390701,2
2023-12-25,TRX,0.07433175866850246,0.07433175866850246,-0.01858293966712561,1
2024-01-01,TRX,0.18737874026813528,0.18737874026813528,0.11304698159963282,3
2024-01-08,TRX,0.14990299221450823,0.14990299221450823,-0.03747574805362705,2
2024-01-15,TRX,0.11992239377160659,0.11992239377160659,-0.029980598442901643,1
2024-01-22,TRX,0.09593791501728527,0.09593791501728527,-0.023984478754321317,2
2024-01-29,TRX,0.07675033201382822,0.07675033201382822,-0.019187583003457048,1
2024-02-05,TRX,0.15695169418249114,0.15695169418249114,0.08020136216866292,7
2024-02-12,TRX,0.12556135534599291,0.12556135534599291,-0.03139033883649822,1
2024-02-19,TRX,0.2367090842767943,0.2367090842767943,0.11114772893080138,8
2024-02-26,TRX,0.18936726742143545,0.18936726742143545,-0.04734181685535885,1
2024-03-04,TRX,0.15149381393714836,0.15149381393714836,-0.037873453484287084,2
2024-03-11,TRX,0.2311036225782901,0.2311036225782901,0.07960980864114173,7
2024-03-18,TRX,0.36750289806263203,0.36750289806263203,0.13639927548434194,4
2024-03-25,TRX,0.3566789851167723,0.3566789851167723,-0.010823912945859715,6
2024-04-01,TRX,0.34600318809341785,0.34600318809341785,-0.010675797023354472,3
2024-04-08,TRX,0.2768025504747343,0.2768025504747343,-0.06920063761868356,2
2024-04-15,TRX,0.24916204037978743,0.24916204037978743,-0.027640510094946863,4
2024-04-29,TRX,0.19932963230382994,0.19932963230382994,-0.049832408075957485,2
2024-05-13,TRX,0.15946370584306396,0.15946370584306396,-0.03986592646076598,1
2024-05-20,TRX,0.12757096467445117,0.12757096467445117,-0.03189274116861279,1
2024-06-10,TRX,0.10205677173956094,0.10205677173956094,-0.025514192934890226,2
2024-06-17,TRX,0.08164541739164877,0.08164541739164877,-0.020411354347912178,1
2024-06-24,TRX,0.18818966724665231,0.18818966724665231,0.10654424985500355,3
2024-07-01,TRX,0.28077506713065514,0.28077506713065514,0.09258539988400283,6
2024-07-08,TRX,0.3499400537045241,0.3499400537045241,0.06916498657386894,3
2024-07-15,TRX,0.27995204296361925,0.27995204296361925,-0.06998801074090483,2
2024-07-22,TRX,0.2396616343708954,0.2396616343708954,-0.04029040859272384,3
2024-07-29,TRX,0.19172930749671635,0.19172930749671635,-0.04793232687417906,1
2024-08-05,TRX,0.22326844599737306,0.22326844599737306,0.031539138500656705,4
2024-08-12,TRX,0.33345075679789843,0.33345075679789843,0.11018231080052537,5
2024-08-19,TRX,0.2952234625811759,0.2952234625811759,-0.03822729421672255,14
2024-08-26,TRX,0.37391210339827397,0.37391210339827397,0.07868864081709809,3
2024-09-02,TRX,0.36947634938528584,0.36947634938528584,-0.0044357540129881246,9
2024-09-09,TRX,0.347366793793943,0.347366793793943,-0.022109555591342867,7
2024-09-16,TRX,0.37754010170182106,0.37754010170182106,0.03017330790787809,6
2024-09-23,TRX,0.42902708136145684,0.42902708136145684,0.05148697965963578,4
2024-09-30,TRX,0.4003016650891655,0.4003016650891655,-0.02872541627229136,3
2024-10-07,TRX,0.41810133207133243,0.41810133207133243,0.01779966698216695,4
2024-10-14,TRX,0.4544960656570659,0.4544960656570659,0.036394733585733474,4
2024-10-21,TRX,0.5178168525256528,0.5178168525256528,0.06332078686858689,3
2024-10-28,TRX,0.41425348202052226,0.41425348202052226,-0.10356337050513054,2
2024-11-04,TRX,0.37976678561641786,0.37976678561641786,-0.0344866964041044,5
2024-11-11,TRX,0.3038134284931343,0.3038134284931343,-0.07595335712328355,2
2024-11-18,TRX,0.3443007427945074,0.3443007427945074,0.04048731430137309,4
2024-11-25,TRX,0.4320755942356059,0.4320755942356059,0.08777485144109848,8
2024-12-02,TRX,0.4641547611027704,0.4641547611027704,0.0320791668671645,7
2024-12-09,TRX,0.4976609517393592,0.4976609517393592,0.03350619063658883,7
2024-12-16,TRX,0.3981287613914874,0.3981287613914874,-0.09953219034787181,1
2024-12-23,TRX,0.40222800911318995,0.40222800911318995,0.004099247721702559,4
2024-12-30,TRX,0.36476526443340906,0.36476526443340906,-0.03746274467978089,7
2025-01-06,TRX,0.4910922115467272,0.4910922115467272,0.12632694711331816,6
2025-01-13,TRX,0.5138037692373818,0.5138037692373818,0.022711557690654582,4
2025-01-20,TRX,0.599689682056572,0.599689682056572,0.08588591281919022,6
2025-01-27,TRX,0.5458884123119243,0.5458884123119243,-0.05380126974464772,6
2025-02-03,TRX,0.5902807298495394,0.5902807298495394,0.04439231753761508,4
2025-02-10,TRX,0.4722245838796315,0.4722245838796315,-0.11805614596990788,2
2025-02-17,TRX,0.37777966710370525,0.37777966710370525,-0.09444491677592626,1
2025-02-24,TRX,0.5008504003496308,0.5008504003496308,0.12307073324592555,3
2025-03-03,TRX,0.4006803202797047,0.4006803202797047,-0.10017008006992612,1
2025-03-10,TRX,0.5172842562237637,0.5172842562237637,0.11660393594405905,3
2025-03-17,TRX,0.5123874049790109,0.5123874049790109,-0.004896851244752809,3
2025-03-24,TRX,0.40990992398320875,0.40990992398320875,-0.10247748099580217,2
2025-03-31,TRX,0.2755312725199004,0.2755312725199004,-0.13437865146330835,6
2025-04-07,TRX,0.3822650180159203,0.3822650180159203,0.10673374549601988,4
2025-04-21,TRX,0.30581201441273625,0.30581201441273625,-0.07645300360318402,2
2025-04-28,TRX,0.34284461153018897,0.34284461153018897,0.037032597117452715,4
2025-05-05,TRX,0.4740756892241511,0.4740756892241511,0.13123107769396214,4
2025-05-12,TRX,0.5712938847126542,0.5712938847126542,0.09721819548850308,3
2025-05-19,TRX,0.5111071077701234,0.5111071077701234,-0.06018677694253083,10
2025-05-26,TRX,0.5844856862160986,0.5844856862160986,0.07337857844597528,6
2025-06-02,TRX,0.5444525489728789,0.5444525489728789,-0.040033137243219774,5
2025-06-09,TRX,0.6223195391783031,0.6223195391783031,0.0778669902054242,8
2025-06-16,TRX,0.6272256313426424,0.6272256313426424,0.0049060921643393485,14
2025-06-23,TRX,0.501780505074114,0.501780505074114,-0.12544512626852844,2
2025-06-30,TRX,0.5014044040592912,0.5014044040592912,-0.0003761010148227717,4
2025-07-07,TRX,0.570053523247433,0.570053523247433,0.06864911918814176,6
2025-07-14,TRX,0.5845628185979463,0.5845628185979463,0.014509295350513374,3
2022-12-26,XRP,0.0,0.0,0.0,2
2023-01-02,XRP,0.043457272727272726,0.043457272727272726,0.043457272727272726,22
2023-01-09,XRP,0.09064494861660077,0.09064494861660077,0.04718767588932805,23
2023-01-16,XRP,0.14147701152485956,0.14147701152485956,0.050832062908258785,19
2023-01-23,XRP,0.20004910921988764,0.20004910921988764,0.05857209769502808,24
2023-01-30,XRP,0.2300169796836024,0.2300169796836024,0.02996787046371477,26
2023-02-06,XRP,0.2218324072762937,0.2218324072762937,-0.008184572407308716,17
2023-02-13,XRP,0.22108192582103495,0.22108192582103495,-0.0007504814552587447,15
2023-02-20,XRP,0.23491601684730415,0.23491601684730415,0.013834091026269202,21
2023-02-27,XRP,0.24106759608653897,0.24106759608653897,0.006151579239234817,23
2023-03-06,XRP,0.16108657686923117,0.16108657686923117,-0.0799810192173078,24
2023-03-13,XRP,0.18405148371760716,0.18405148371760716,0.022964906848375988,18
2023-03-20,XRP,0.2513457324286311,0.2513457324286311,0.06729424871102396,22
2023-03-27,XRP,0.26856417214980144,0.26856417214980144,0.01721843972117032,29
2023-04-03,XRP,0.2702799091484126,0.2702799091484126,0.0017157369986111615,21
2023-04-10,XRP,0.30043445363451954,0.30043445363451954,0.030154544486106938,19
2023-04-17,XRP,0.330120194486563,0.330120194486563,0.029685740852043452,19
2023-04-24,XRP,0.3416531252862201,0.3416531252862201,0.011532930799657115,33
2023-05-01,XRP,0.3375885608350367,0.3375885608350367,-0.004064564451183417,33
2023-05-08,XRP,0.28163673102097053,0.28163673102097053,-0.055951829814066156,34
2023-05-15,XRP,0.30966218481677643,0.30966218481677643,0.0280254537958059,50
2023-05-22,XRP,0.3137744145200878,0.3137744145200878,0.004112229703311376,30
2023-05-29,XRP,0.3372352762969213,0.3372352762969213,0.023460861776833486,47
2023-06-05,XRP,0.3447621604314764,0.3447621604314764,0.007526884134555101,33
2023-06-12,XRP,0.3435012839007367,0.3435012839007367,-0.0012608765307396963,45
2023-06-19,XRP,0.30582415212058933,0.30582415212058933,-0.037677131780147366,32
2023-06-26,XRP,0.3037849738703845,0.3037849738703845,-0.0020391782502048317,46
2023-07-03,XRP,0.32563362012194863,0.32563362012194863,0.02184864625156413,39
2023-07-10,XRP,0.3392017798184891,0.3392017798184891,0.01356815969654046,86
2023-07-17,XRP,0.35505772015108755,0.35505772015108755,0.01585594033259846,81
2023-07-24,XRP,0.3700080222747162,0.3700080222747162,0.014950302123628634,65
2023-07-31,XRP,0.36447862120960345,0.36447862120960345,-0.005529401065112738,59
2023-08-07,XRP,0.3584064453547795,0.3584064453547795,-0.006072175854823947,62
2023-08-14,XRP,0.3877651562838236,0.3877651562838236,0.029358710929044074,63
2023-08-21,XRP,0.39060232910869147,0.39060232910869147,0.002837172824867895,49
2023-08-28,XRP,0.39777490676521404,0.39777490676521404,0.007172577656522572,46
2023-09-04,XRP,0.39684385398359984,0.39684385398359984,-0.0009310527816142056,56
2023-09-11,XRP,0.3670028956868799,0.3670028956868799,-0.029840958296719955,64
2023-09-18,XRP,0.3593483165495039,0.3593483165495039,-0.007654579137375994,40
2023-09-25,XRP,0.3877676854976676,0.3877676854976676,0.028419368948163715,31
2023-10-02,XRP,0.3585941483981341,0.3585941483981341,-0.02917353709953352,61
2023-10-09,XRP,0.3257235540126249,0.3257235540126249,-0.032870594385509155,34
2023-10-16,XRP,0.30193193411919084,0.30193193411919084,-0.02379161989343409,55
2023-10-23,XRP,0.3030055472953527,0.3030055472953527,0.0010736131761618362,42
2023-10-30,XRP,0.30014043783628214,0.30014043783628214,-0.002865109459070536,55
2023-11-06,XRP,0.2870114411781166,0.2870114411781166,-0.013128996658165526,44
2023-11-13,XRP,0.2392249424161775,0.2392249424161775,-0.047786498761939106,38
2023-11-20,XRP,0.262071453932942,0.262071453932942,0.022846511516764506,40
2023-11-27,XRP,0.27506490508183745,0.27506490508183745,0.01299345114889544,31
2023-12-04,XRP,0.29944392406546994,0.29944392406546994,0.024379018983632483,25
2023-12-11,XRP,0.3222144940910856,0.3222144940910856,0.022770570025615666,31
2023-12-18,XRP,0.3373762464356591,0.3373762464356591,0.01516175234457351,43
2023-12-25,XRP,0.3442863304818606,0.3442863304818606,0.00691008404620147,30
2024-01-01,XRP,0.3191376358140599,0.3191376358140599,-0.025148694667800675,21
2024-01-08,XRP,0.3397185297038795,0.3397185297038795,0.020580893889819596,38
2024-01-15,XRP,0.31856815709643693,0.31856815709643693,-0.02115037260744257,39
2024-01-22,XRP,0.3029186282412521,0.3029186282412521,-0.015649528855184835,39
2024-01-29,XRP,0.3286264815403701,0.3286264815403701,0.02570785329911801,38
2024-02-05,XRP,0.3390524047444912,0.3390524047444912,0.010425923204121113,41
2024-02-12,XRP,0.35272112379559295,0.35272112379559295,0.01366871905110173,25
2024-02-19,XRP,0.3091346768142521,0.3091346768142521,-0.04358644698134084,27
2024-02-26,XRP,0.32727480027493105,0.32727480027493105,0.018140123460678947,17
2024-03-04,XRP,0.3702489311290358,0.3702489311290358,0.04297413085410473,11
2024-03-11,XRP,0.35265914490322864,0.35265914490322864,-0.017589786225807147,20
2024-03-18,XRP,0.34037588735115437,0.34037588735115437,-0.012283257552074267,21
2024-03-25,XRP,0.31560070988092354,0.31560070988092354,-0.024775177470230836,32
2024-04-01,XRP,0.32536890123807216,0.32536890123807216,0.009768191357148626,12
2024-04-08,XRP,0.2998588246941615,0.2998588246941615,-0.025510076543910687,27
2024-04-15,XRP,0.285376583564853,0.285376583564853,-0.01448224112930846,21
2024-04-22,XRP,0.24109376685188244,0.24109376685188244,-0.044282816712970574,24
2024-04-29,XRP,0.2003380904045829,0.2003380904045829,-0.04075567644729955,26
2024-05-06,XRP,0.20369517820601923,0.20369517820601923,0.0033570878014363426,34
2024-05-13,XRP,0.20385131497860848,0.20385131497860848,0.00015613677258924374,29
2024-05-20,XRP,0.1584640519828868,0.1584640519828868,-0.04538726299572168,20
2024-05-27,XRP,0.16378811658630943,0.16378811658630943,0.005324064603422635,32
2024-06-03,XRP,0.19350382660238089,0.19350382660238089,0.029715710016071456,36
2024-06-10,XRP,0.2138091077935326,0.2138091077935326,0.020305281191151714,43
2024-06-17,XRP,0.23694025920779904,0.23694025920779904,0.023131151414266443,37
2024-06-24,XRP,0.24873341948745134,0.24873341948745134,0.011793160279652298,33
2024-07-01,XRP,0.28367773558996107,0.28367773558996107,0.034944316102509726,20
2024-07-08,XRP,0.3030997494475786,0.3030997494475786,0.01942201385761755,41
2024-07-15,XRP,0.3079241238823872,0.3079241238823872,0.004824374434808598,37
2024-07-22,XRP,0.33113791979556495,0.33113791979556495,0.023213795913177737,29
2024-07-29,XRP,0.3295636691697853,0.3295636691697853,-0.0015742506257796496,45
2024-08-05,XRP,0.3042727535176464,0.3042727535176464,-0.025290915652138923,55
2024-08-12,XRP,0.29604010757602184,0.29604010757602184,-0.008232645941624539,21
2024-08-19,XRP,0.2932795860608175,0.2932795860608175,-0.0027605215152043394,16
2024-08-26,XRP,0.3051146212296064,0.3051146212296064,0.011835035168788921,42
2024-09-02,XRP,0.32869122079320895,0.32869122079320895,0.02357659956360253,42
2024-09-09,XRP,0.3297431894005246,0.3297431894005246,0.0010519686073156564,47
2024-09-16,XRP,0.32376921818708637,0.32376921818708637,-0.005973971213438234,45
2024-09-23,XRP,0.31668025259844956,0.31668025259844956,-0.007088965588636809,41
2024-09-30,XRP,0.3014432496978073,0.3014432496978073,-0.015237002900642282,63
2024-10-07,XRP,0.27400878157642766,0.27400878157642766,-0.027434468121379618,55
2024-10-14,XRP,0.2858022794984303,0.2858022794984303,0.011793497922002627,59
2024-10-21,XRP,0.29332823869308383,0.29332823869308383,0.007525959194653542,53
2024-10-28,XRP,0.28315059095446704,0.28315059095446704,-0.01017764773861679,30
2024-11-04,XRP,0.33175327276357364,0.33175327276357364,0.048602681809106596,25
2024-11-11,XRP,0.3565319205364403,0.3565319205364403,0.024778647772866647,43
2024-11-18,XRP,0.3837203935720093,0.3837203935720093,0.02718847303556904,35
2024-11-25,XRP,0.41402060057189316,0.41402060057189316,0.03030020699988384,42
2024-12-02,XRP,0.449472546031285,0.449472546031285,0.03545194545939184,61
2024-12-09,XRP,0.48707864288563407,0.48707864288563407,0.03760609685434907,33
2024-12-16,XRP,0.4814839143085073,0.4814839143085073,-0.005594728577126784,40
2024-12-23,XRP,0.5119683814468058,0.5119683814468058,0.0304844671382985,32
2024-12-30,XRP,0.5593735940463335,0.5593735940463335,0.04740521259952768,36
2025-01-06,XRP,0.533841802066335,0.533841802066335,-0.02553179197999844,41
2025-01-13,XRP,0.5335201083197347,0.5335201083197347,-0.0003216937466002934,48
2025-01-20,XRP,0.5512613498136825,0.5512613498136825,0.017741241493947735,19
2025-01-27,XRP,0.591932686408323,0.591932686408323,0.040671336594640506,61
2025-02-03,XRP,0.6068483112888206,0.6068483112888206,0.01491562488049758,37
2025-02-10,XRP,0.6370899310823385,0.6370899310823385,0.030241619793517915,39
2025-02-17,XRP,0.6304438198658707,0.6304438198658707,-0.006646111216467743,32
2025-02-24,XRP,0.6346761670038077,0.6346761670038077,0.004232347137936965,36
2025-03-03,XRP,0.622658711380824,0.622658711380824,-0.01201745562298373,36
2025-03-10,XRP,0.6619075405332306,0.6619075405332306,0.03924882915240668,35
2025-03-17,XRP,0.6309581254498404,0.6309581254498404,-0.03094941508339022,43
2025-03-24,XRP,0.616386917026539,0.616386917026539,-0.014571208423301396,48
2025-03-31,XRP,0.6202137441475469,0.6202137441475469,0.003826827121007903,57
2025-04-07,XRP,0.6107313401456237,0.6107313401456237,-0.00948240400192324,58
2025-04-14,XRP,0.629707572116499,0.629707572116499,0.01897623197087528,64
2025-04-21,XRP,0.6282491346162761,0.6282491346162761,-0.0014584375002228978,52
2025-04-28,XRP,0.6509535934073065,0.6509535934073065,0.022704458791030446,35
2025-05-05,XRP,0.6538720272682181,0.6538720272682181,0.002918433860911618,59
2025-05-12,XRP,0.6673517394616333,0.6673517394616333,0.01347971219341515,51
2025-05-19,XRP,0.6662116241274462,0.6662116241274462,-0.0011401153341871195,43
2025-05-26,XRP,0.653322768689712,0.653322768689712,-0.012888855437734215,49
2025-06-02,XRP,0.6582050570570327,0.6582050570570327,0.004882288367320742,38
2025-06-09,XRP,0.6533723789789595,0.6533723789789595,-0.004832678078073194,72
2025-06-16,XRP,0.6429340570293215,0.6429340570293215,-0.010438321949638008,52
2025-06-23,XRP,0.5979523884806001,0.5979523884806001,-0.04498166854872143,70
2025-06-30,XRP,0.5928781819709208,0.5928781819709208,-0.005074206509679269,59
2025-07-07,XRP,0.5926432598624509,0.5926432598624509,-0.0002349221084698705,56
2025-07-14,XRP,0.6222253395972778,0.6222253395972778,0.02958207973482685,41
2025-07-21,XRP,0.6458702716778222,0.6458702716778222,0.023644932080544412,10
