date,symbol,return,vol_20d,mom_60d,rolling_sentiment_7d,news_count_7d
2024-03-06,SOL,0.1001008572869388,0.16838825106512156,6.995723885155773,0.05,0.0
2024-03-13,SOL,0.2524257009702806,0.15897215700897266,6.877462758289289,,
2024-03-20,SOL,0.1707436100774719,0.15476180258721994,6.830273357813141,,
2024-03-27,SOL,-0.0296477699041267,0.15682332385843495,6.449200000000005,,
2024-04-03,SOL,-0.0058529775009397,0.12026245137882673,6.973298880275633,,
2024-04-10,SOL,-0.063681538295344,0.11635302708013326,6.2622538751571035,,
2024-04-17,SOL,-0.2391693106432074,0.1344832200972744,4.456764584195287,,
2024-04-24,SOL,0.1200242626431118,0.13539657390686624,5.56241670368726,,
2024-05-01,SOL,-0.089561332250203,0.1372874392430469,6.301302931596094,,
2024-05-08,SOL,0.0569559075024164,0.13430275999245433,6.35766045548655,,
2024-05-15,SOL,0.1155117833274708,0.12084665828991004,6.389095992544271,0.05,0.0
2024-05-22,SOL,0.1153433814719053,0.11974293126720523,7.381990521327017,0.05,0.0
2024-05-22,SOL,0.1153433814719053,0.11974293126720523,7.381990521327017,0.05,0.0
2024-05-29,SOL,-0.0494741603528214,0.12128099141448453,7.016690510252749,,
2024-06-05,SOL,0.0324787341621555,0.12105088315662088,6.286733837111674,,
2024-06-12,SOL,-0.1060091029555799,0.11940557257975577,5.838695460555316,0.05,0.0
2024-06-19,SOL,-0.125990848746536,0.12381764599815684,5.373120300751887,,
2024-06-26,SOL,0.0080371626603745,0.12378134665270026,5.147032374100728,0.05,0.0
2024-07-03,SOL,0.0291127203569598,0.11962646364581482,5.718720152817584,,
2024-07-10,SOL,0.0093823299452697,0.11634029356178446,5.74311490978158,,
2024-07-17,SOL,0.0949933103302584,0.11475126538027029,7.090530697190438,0.05,0.0
2024-07-24,SOL,0.1448874598070739,0.11681942880840669,7.550912584053796,,
2024-07-31,SOL,-0.0358928270516205,0.10397435963940901,8.213097155126146,,
2024-08-07,SOL,-0.1568981589373105,0.10272223234941089,8.993784530386746,,
2024-08-14,SOL,-0.00635754267155,0.10260507297878468,7.340487238979122,,
2024-08-21,SOL,-0.0068850406843311,0.10260440337581096,7.936170212765967,,
2024-08-28,SOL,0.0079131652661064,0.10179271440703255,6.575263157894744,,
2024-09-04,SOL,-0.0717015215729868,0.08729163428246245,5.092567259461931,,
2024-09-11,SOL,-0.0088316742758776,0.08294742245854721,4.033447358418856,,
2024-09-18,SOL,0.0144227138865815,0.08039977735487781,4.3351866560762575,,
2024-09-25,SOL,0.1014589846657734,0.0825571013903808,5.394554883318936,,
2024-10-02,SOL,-0.0527133878488883,0.07923760362561633,4.751743947476414,,
2024-10-09,SOL,-0.0067774844831275,0.07417033293831096,5.108819657744633,,
2024-10-16,SOL,0.1077431403533974,0.07791852731774677,6.097100782328581,,
2024-10-23,SOL,0.1066658021008948,0.08130745523241398,7.197406340057645,,
2024-10-30,SOL,0.0244917091463057,0.07729299441175454,7.902749490835042,,
2024-11-06,SOL,0.0682299113525879,0.07143882231968153,9.151086956521745,,
2024-11-13,SOL,0.1534960916586358,0.07746120596901544,9.618531296205035,,
2024-11-20,SOL,0.0937572522627061,0.07893968938781988,11.324790794979092,,
2024-11-27,SOL,0.0280500742626776,0.07880490825872688,9.469317199654288,,
2024-12-04,SOL,-0.052753240320317,0.0793152742748698,9.42616992276239,0.05,0.0
2024-12-11,SOL,-0.0089768171518215,0.07412336911527898,8.710503842869352,,
2024-12-18,SOL,-0.0922082490546125,0.07716263817878187,5.36405672009865,,
2024-12-25,SOL,-0.0441753451198836,0.06770570206454805,3.793053194073357,,
2025-01-01,SOL,-0.0176354330309634,0.06796345947510679,3.494551356364485,,
2025-01-08,SOL,0.0185710600980137,0.0677270402247255,2.0145038167938973,,
2025-01-15,SOL,0.0427956444669537,0.06789032967595332,2.5758944077804817,,
2025-01-22,SOL,0.2496843127731909,0.08163734794058428,3.3398549502445647,,
2025-01-29,SOL,-0.1134040651354397,0.08779424905611707,2.6878435176204407,,
2025-02-05,SOL,-0.1403585674834523,0.09579337654710825,1.7765821888715876,0.05,0.0
2025-02-12,SOL,0.0034674417418794,0.0940757983533155,1.3931655113705506,,
2025-02-19,SOL,-0.1417246811321713,0.09956248066145766,0.5795380155241765,,
2025-02-26,SOL,-0.2000592066311426,0.1104636869799506,0.37042296378943274,,
2025-03-05,SOL,0.0829694323144103,0.10937601873217542,0.43436917949220777,,
2025-03-12,SOL,-0.1346364133406232,0.11064554878352534,0.24052121093367385,,
2025-03-19,SOL,0.0692623598167745,0.11180605151607995,0.5256930358350258,,
2025-03-26,SOL,0.0146244183469976,0.11054863068587481,0.41779337392919946,,
2025-04-02,SOL,-0.1454466040620222,0.10752397893535182,0.16101275838196205,,
2025-04-09,SOL,0.0140557117301303,0.1043438739173241,0.016480232260269956,,
2025-04-16,SOL,0.1031586021505375,0.10777741731324267,0.24995240814772623,,
2025-04-23,SOL,0.1511574779165396,0.11441813221459272,0.270549672213819,,
2025-04-30,SOL,-0.0238142488589004,0.11442891983965163,0.1274352509741019,,
2025-05-07,SOL,-0.0014230534661515,0.1130045265429486,-0.1010797291526857,0.05,0.0
2025-05-14,SOL,0.1989685124864277,0.12193371554038651,-0.07940808670279209,,
2025-05-21,SOL,-0.0173760470907855,0.12193158569233009,-0.06776566611179646,,
2025-05-28,SOL,-0.0076608490294338,0.12187963280956822,-0.06946094847142581,,
2025-06-04,SOL,-0.1101114464824704,0.12384776793793656,-0.1156042688203045,,
2025-06-11,SOL,0.0502902615615419,0.1092225511719899,0.22086587307604932,0.05,0.0
2025-06-18,SOL,-0.0907340703018259,0.10828745738806812,-0.008868128892498106,,
2025-06-25,SOL,-0.0188511713680759,0.10429403598542111,0.06810915309688603,,
2025-07-02,SOL,0.0605638705186215,0.1054625736672518,0.07175518818149973,,
2025-07-09,SOL,0.0312438464063014,0.10085374433934681,-0.009207290155766379,,
2025-07-16,SOL,0.1057857552033605,0.09146388865023335,-0.017697613931922818,,
2025-07-23,SOL,0.0907730386231508,0.0917780183390262,0.12723811789899586,,
2025-07-30,SOL,-0.029287598944591,0.08542053898634307,0.05980296134124741,,
2020-02-12,TRX,0.1570327552986512,,,,
2020-02-19,TRX,-0.1569525395503747,,,,
2020-02-26,TRX,-0.1846913580246914,,,,
2020-03-04,TRX,0.0811629315566324,,,,
2020-03-11,TRX,-0.161904761904762,,,,
2020-03-18,TRX,-0.3168449197860962,,,,
2020-03-25,TRX,0.1125244618395302,,,,
2020-04-01,TRX,0.0246262093227793,,,,
2020-04-08,TRX,0.1785407725321888,,,,
2020-04-15,TRX,-0.10924981791697,0.16982239673498323,,,
2020-04-22,TRX,0.0621422730989371,0.1638891419160727,,,
2020-04-29,TRX,0.2463433410315627,0.17525194516861534,,,
2020-05-06,TRX,-0.0389129092032118,0.16804506082542361,,,
2020-05-13,TRX,-0.0353470437017994,0.161615794976542,,,
2020-05-20,TRX,-0.0006662225183211,0.15575596178881862,,,
2020-05-27,TRX,-0.02,0.15049753763876192,,,
2020-06-03,TRX,0.146938775510204,0.15061627150381396,,,
2020-06-10,TRX,0.0427046263345194,0.14648021524193283,,,
2020-06-17,TRX,-0.0762229806598405,0.14346627257040934,,,
2020-06-24,TRX,-0.017857142857143,0.13968166409651905,,,
2020-07-01,TRX,0.0564263322884013,0.13534683793172517,,,
2020-07-08,TRX,0.0635014836795251,0.13153182057368487,,,
2020-07-15,TRX,-0.0206473214285713,0.12414099024780527,,,
2020-07-22,TRX,0.0222222222222223,0.1230793419008365,,,
2020-07-29,TRX,0.0702341137123743,0.11701823019597322,,,
2020-08-05,TRX,0.0572916666666667,0.08628483534215856,,,
2020-08-12,TRX,-0.0029556650246304,0.08490431446002192,,,
2020-08-19,TRX,0.300889328063241,0.10390921934410531,,,
2020-08-26,TRX,-0.0991264717052791,0.10385575577652548,,,
2020-09-02,TRX,0.4578414839797637,0.1356867573019388,0.6657032755298655,,
2020-09-09,TRX,-0.0150375939849624,0.1367382181912838,0.6406551059730254,,
2020-09-16,TRX,-0.2240164415736935,0.14275391870021914,0.2731213872832372,,
2020-09-23,TRX,-0.0586454786227771,0.1433466959630291,0.1984585741811178,,
2020-09-30,TRX,0.0546623794212217,0.14251913035635488,0.26396917148362253,,
2020-10-07,TRX,-0.0259146341463414,0.14298026403040445,0.23121387283237027,,
2020-10-14,TRX,0.0481220657276995,0.1423958912253647,0.2904624277456651,,
2020-10-21,TRX,-0.0003732736095557,0.14031462600580893,0.2899807321772645,,
2020-10-28,TRX,0.0059746079163554,0.1404027327583355,0.2976878612716767,,
2020-11-04,TRX,-0.1005939123979212,0.1414731741929939,0.16714836223506802,,
2020-11-11,TRX,0.0346677672307056,0.141052275024696,0.20761078998073268,,
2020-11-18,TRX,0.069405664140407,0.14120409732135308,0.291425818882467,,
2020-11-25,TRX,0.2334949645654607,0.1481533340721972,0.5929672447013496,,
2020-12-02,TRX,-0.0550347747202903,0.14909533483406373,0.5052986512524094,,
2020-12-09,TRX,-0.08064,0.15144762339212367,0.3839113680154149,,
2020-12-16,TRX,0.092238078663418,0.15180792698161027,0.5115606936416193,,
2020-12-23,TRX,-0.2071383046526449,0.16096750690856235,0.19845857418111823,,
2020-12-30,TRX,0.0844051446945337,0.16145663519931006,0.2996146435452802,,
2021-01-06,TRX,0.1304670126019274,0.15028246183321675,0.4691714836223517,,
2021-01-13,TRX,0.0088524590163934,0.14780111484534722,0.4821772639691726,,
2021-01-20,TRX,-0.0090997725056872,0.106563710710004,0.46868978805395134,,
2021-01-27,TRX,-0.0698589701541488,0.10765116010450207,0.3660886319845873,,
2021-02-03,TRX,0.2193229901269393,0.10546602282994459,0.6657032755298671,,
2021-02-10,TRX,0.3406593406593405,0.12587155018987603,1.2331406551059754,,
2021-02-17,TRX,0.1339516824849007,0.12763765815925004,1.5322736030828543,,
2021-02-24,TRX,-0.0856001521780482,0.13000088865180606,1.3155105973025076,,
2021-03-03,TRX,0.0205949656750572,0.13005230407927035,1.363198458574184,,
2021-03-10,TRX,0.0515695067264574,0.12975798744146122,1.4850674373795791,,
2021-03-17,TRX,0.0637720488466757,0.12958313359532012,1.6435452793834329,,
2021-03-24,TRX,0.0174927113702625,0.12527777428511586,1.6897880539499073,,
2021-03-31,TRX,0.6661891117478509,0.18611229690717626,3.4816955684007764,,
2021-04-07,TRX,0.1865864144453999,0.18755860101539765,3.5961698584513,,
2021-04-14,TRX,0.2717391304347827,0.18931628799306527,5.933333333333346,,
2021-04-21,TRX,-0.1225071225071224,0.19259136774365046,6.462144155057554,,
2021-04-28,TRX,-0.0024350649350649,0.1898112784010637,5.885154061624662,,
2021-05-05,TRX,0.1920260374288038,0.19119187517999847,8.792780748663127,,
2021-05-12,TRX,-0.1877133105802048,0.18962153822484756,10.643835616438373,,
2021-05-19,TRX,-0.3349579831932773,0.2126976237378979,5.960422163588402,,
2021-05-26,TRX,0.0507960576194086,0.21234107056968468,6.138197424892717,,
2021-06-02,TRX,-0.0614478114478115,0.21399191770294973,4.684632192279689,,
2021-06-09,TRX,-0.0352338244714924,0.214560447627949,5.156991005723639,,
2021-06-16,TRX,-0.0857901726427623,0.2151192304163624,4.299461123941503,,
2021-06-23,TRX,-0.1612434631028472,0.21756316178415566,2.5663990117356446,,
2021-06-30,TRX,0.179598198822307,0.20888717428376521,3.377249357326485,,
2021-07-07,TRX,-0.055792101013067,0.20860232840421347,3.2844770153231257,,
2021-07-14,TRX,-0.0695070751049604,0.20817010787460444,2.989333333333339,,
2021-07-21,TRX,-0.1007687165775401,0.21019279934401722,2.6605442176870784,,
2021-07-28,TRX,0.1271139193458466,0.21140625210389188,2.597271648873077,,
2021-08-04,TRX,0.1089859851607584,0.2120620795975235,2.8259385665529075,,
2021-08-11,TRX,0.2395182872435326,0.21716928102134178,4.133620689655179,,
2021-08-18,TRX,0.0161928751349407,0.1595638506502813,4.311598746081515,,
2021-08-25,TRX,0.0325779036827196,0.15410220890423013,4.191691394658761,,
2021-09-01,TRX,0.0863054412437127,0.14199905000250826,4.303013392857149,,
2021-09-08,TRX,-0.0245185730821845,0.13955374429688314,4.282051282051292,,
2021-09-15,TRX,0.3020496224379718,0.15547037349041007,5.7279821627647785,,
2021-09-22,TRX,-0.1814415907207953,0.15499942114906531,4.145833333333341,,
2021-09-29,TRX,-0.1297570850202428,0.15197025012223062,3.2354679802955735,,
2021-10-06,TRX,0.111886485229123,0.1324845795863537,3.7233201581027737,,
2021-10-13,TRX,0.0246861924686192,0.13226743214314654,2.7204709456893323,,
2021-10-20,TRX,0.0534912209064923,0.1312102434410481,3.3507588532883705,,
2021-10-27,TRX,-0.1213178294573643,0.1345530662289545,1.6223250433776801,,
2021-11-03,TRX,0.1678429642699603,0.1362362732942889,2.1092190252495664,,
2021-11-10,TRX,0.0075542965061379,0.12876980658986495,3.037079076806669,,
2021-11-17,TRX,0.0431115276476099,0.12445605588627796,3.473472668810296,,
2021-11-24,TRX,-0.1206648697214735,0.12766609095874276,2.7298018292683017,,
2021-12-01,TRX,-0.0100132829263307,0.12593963021023463,2.7906885758998516,,
2021-12-08,TRX,-0.0463412116833523,0.12349210776248493,2.4490481522956404,,
2021-12-15,TRX,-0.052164502164502,0.12291053480066567,2.2703510082150915,,
2021-12-22,TRX,-0.0965973966659056,0.12414257113633645,1.936896807720868,,
2021-12-29,TRX,-0.0336198179979777,0.11264918802599484,2.155592241023531,,
2022-01-05,TRX,-0.0701020141250327,0.1137030328201841,1.8360590347028372,,
2022-01-12,TRX,-0.0421940928270042,0.11370604977036347,1.5400969787392809,,
2022-01-19,TRX,0.0158590308370045,0.11175124599954409,1.091926217115212,,
2022-01-26,TRX,-0.1879155825383058,0.11862145355312209,0.797760000000004,,
2022-02-02,TRX,0.0416518333926665,0.09317191089102589,1.0368952314653703,,
2022-02-09,TRX,0.195146958304853,0.09909739957202994,1.2288081580624666,,
2022-02-16,TRX,-0.0503288533028308,0.09568249079044472,1.6696141479099746,,
2022-02-23,TRX,-0.0846130683529058,0.09271256166194217,1.2535211267605693,,
2022-03-02,TRX,0.0120065789473684,0.09244592443515721,1.017377049180333,,
2022-03-09,TRX,-0.0115390866244109,0.09089413179558505,0.9766005849853796,,
2022-03-16,TRX,0.0044393291680369,0.08798046600796083,1.0036077402427077,,
2022-03-23,TRX,0.0528728106073008,0.0785970631154384,1.267983074753178,,
2022-03-30,TRX,0.1402363184079602,0.08640556784246006,1.120879120879127,,
2022-04-06,TRX,-0.1398963730569948,0.08955621587235767,0.360655737704922,,
2022-04-13,TRX,-0.0250475586556753,0.08663959970740787,0.16986874643332928,,
2022-04-20,TRX,0.0180487804878048,0.08702611833739232,0.30247555648013646,,
2022-04-27,TRX,0.0092636958952243,0.08696139318919298,0.2880146759070559,,
2022-05-04,TRX,0.3660389302104763,0.1211645366751525,0.6731924791626325,,
2022-05-11,TRX,-0.1340361445783132,0.12310165239126865,0.3620626822157462,,
2022-05-18,TRX,-0.0505685618729095,0.12343080627294063,0.27095272206304033,,
2022-05-25,TRX,0.1931802169930956,0.1291357251424654,-0.08985382631126138,,
2022-06-01,TRX,-0.0141709966934341,0.12862058566719123,-0.24384057971014272,,
2022-06-08,TRX,-0.0343794920939146,0.12914447149243213,-0.42585470085469934,,
2022-06-15,TRX,-0.218335194144647,0.13181188608111025,-0.4885551948051934,,
2022-06-22,TRX,0.0006348198698618,0.13166980986204924,-0.4869812855980462,,
2022-06-29,TRX,0.0287073750991277,0.12451362112589294,-0.5572696245733779,,
2022-07-06,TRX,0.0410114091890223,0.12412429782762258,-0.4326050420168055,,
2022-07-13,TRX,-0.018957345971564,0.12241093920080433,-0.1630022744503391,,
2022-07-20,TRX,0.0194746376811596,0.1224256394439527,-0.18795093795093643,,
2022-07-27,TRX,0.0173256330519766,0.1223117050639861,-0.11979500320307301,,
2022-08-03,TRX,-0.0133915574963608,0.12244071161334316,-0.09986719787516452,,
2022-08-10,TRX,0.0377692534670992,0.12222108694012875,0.02178965717606296,,
2022-08-17,TRX,-0.0290019903326699,0.11861861765465123,0.18288881191548478,,
2022-08-24,TRX,-0.0512445095168375,0.11459847732521561,-0.048597856408748696,,
2022-08-31,TRX,-0.0217592592592591,0.1145522528634151,-0.014305706733010126,,
2022-09-07,TRX,-0.0249250670452753,0.11474251676133182,0.03292112299465466,,
2022-09-14,TRX,-0.0029121501375182,0.11475174066582737,0.14532614755621798,,
2022-09-21,TRX,-0.0417004705500567,0.07722882897759419,-0.02621599340477987,,
2022-09-28,TRX,0.0079580088046053,0.07215343856899463,-0.11492714837942153,,
2022-10-05,TRX,0.0488829161767176,0.0725466539902201,-0.2510495382031891,,
2022-10-12,TRX,-0.011531069827034,0.05580226092650616,-0.27148253068932826,,
2022-10-19,TRX,0.000648088139987,0.05589855419560818,-0.2940100594421572,,
2022-10-26,TRX,0.026878238341969,0.0563583275299974,-0.3326318004840567,,
2022-11-02,TRX,-0.0294859665720593,0.028678151463995064,-0.33603020496224256,,
2022-11-09,TRX,0.0459788789601951,0.030528644101630937,-0.4666114333057152,,
2022-11-16,TRX,-0.2207207207207208,0.0576889092876124,-0.4922064777327926,,
2022-11-23,TRX,0.0322902132748654,0.057306887038681385,-0.3976506164224226,,
2022-11-30,TRX,0.0544506661517667,0.05912092021735223,-0.42876569037656787,,
2022-12-07,TRX,-0.0274674967954586,0.05891462393212796,-0.45783993466720974,,
2022-12-14,TRX,0.0466955375635473,0.05999036818819468,-0.4613372093023246,,
2022-12-21,TRX,-0.0122324159021406,0.059986085089913786,-0.3944640494044981,,
2022-12-28,TRX,-0.0140229466399562,0.058989924414696866,-0.48876298394711915,,
2023-01-04,TRX,0.0116364979682304,0.059042923399623394,-0.4866916588566065,,
2023-01-11,TRX,0.0314040533138579,0.05883203894076879,-0.492452830188678,,
2023-01-18,TRX,0.0423083731633917,0.0596103681232787,-0.3983856135690188,0.05,0.0
2023-01-18,TRX,0.0423083731633917,0.0596103681232787,-0.3983856135690188,0.05,0.0
2023-01-25,TRX,0.0478940217391303,0.060342509298095356,-0.3631953761998129,,
2023-02-01,TRX,0.0230145867098865,0.06051312419430453,-0.31688311688311555,,
2023-02-08,TRX,0.0603612167300382,0.0608349319754903,-0.2357844256679592,,
2023-02-15,TRX,0.0588674734797549,0.06187833848333937,-0.10427199191101955,,
2023-02-22,TRX,-0.0203188937491181,0.06157034581532684,-0.09194349986921113,,
2023-03-01,TRX,0.007489557828028,0.06141033109792927,-0.016174402250350384,,
2023-03-08,TRX,-0.0660471765546819,0.06361797026633653,-0.04067547723935239,,
2023-03-15,TRX,-0.0004592071024032,0.06341536002783121,-0.056085573865277794,,
2023-03-22,TRX,-0.0831546707503828,0.06597223215728558,0.06568173727305204,,
2023-03-29,TRX,0.0759979956572574,0.06737835689189488,0.10082023239918203,,
2023-04-05,TRX,0.0149022042843836,0.04221179164503241,-0.0651987417786658,,
2023-04-12,TRX,-0.0050474151116548,0.04219435998372938,-0.020626317374283554,,
2023-04-19,TRX,0.0119907763259032,0.04101434015709855,0.08273026315789656,,
2023-04-26,TRX,-0.0109372626462098,0.040377128522243,0.058183000162523646,,
2023-05-03,TRX,0.0638918752879742,0.041348291107574923,0.1389345609996735,,
2023-05-10,TRX,0.0021654395842356,0.041030559781421276,0.13635619577672498,,
2023-05-17,TRX,0.024488619994238,0.040617131071563645,0.10572139303482753,,
2023-05-24,TRX,0.0808492688413946,0.04322321479831315,0.04813198800109242,,
2023-05-31,TRX,-0.0205541823858461,0.04392978299327643,0.19356372859860738,,
2023-06-07,TRX,0.0195245052463806,0.04348805584298112,0.24813008130081537,,
2023-06-14,TRX,-0.0756904637832204,0.047086547002479044,0.13320555821753843,,
2023-06-21,TRX,0.0201550387596898,0.04704309060557046,0.14543440417787834,,
2023-06-28,TRX,0.0190660403426361,0.045501412354601506,-0.14550509731232508,,
2023-07-05,TRX,0.0448752711496744,0.04474475764636928,0.03103678929765974,,
2023-07-12,TRX,0.0101206695212145,0.04434845149986839,0.09694237001550077,,
2023-07-19,TRX,0.0314707771355169,0.04469429828768219,-0.051724137931033476,,
2023-07-26,TRX,0.0264009962640099,0.04129764706398781,-0.012697652132245829,,
2023-08-02,TRX,-0.0725552050473186,0.04542858962453716,-0.05173055452177089,,
2023-08-09,TRX,0.0031397174254317,0.03999901544831162,0.21694969052531432,,
2023-08-16,TRX,-0.02660406885759,0.038055038321371276,0.18382236320380696,,
2023-08-23,TRX,0.0396570203644159,0.03868586602563635,0.19642306506321416,,
2023-08-30,TRX,-0.0252577319587629,0.039339358522870585,0.12026066350710996,,
2023-09-06,TRX,0.0433632998413537,0.04011175211552824,0.19142512077294827,,
2023-09-13,TRX,0.0283831728332486,0.040001265823251704,0.20183622093884224,,
2023-09-20,TRX,0.0410300640709708,0.03874250961588505,0.22983988355167484,,
2023-09-27,TRX,0.0117173630015388,0.0386905852384525,0.26113897904986816,,
2023-10-04,TRX,0.0403603182030882,0.039138131809396785,0.26428774523741905,,
2023-10-11,TRX,-0.0324974699201617,0.03677476956538052,0.259736456808201,,
2023-10-18,TRX,0.0369595536959552,0.036812579964972156,0.376851851851854,,
2023-10-25,TRX,0.0478592243891504,0.03776452816447039,0.47483830257138493,,
2023-11-01,TRX,0.071772382072949,0.03426404300531021,0.621096909885134,,
2023-11-08,TRX,-0.0179640718562873,0.03518399804982938,0.5966250202823316,,
2023-11-15,TRX,0.0589430894308942,0.03646944408891949,0.7643074839146646,,
2023-11-22,TRX,-0.0287907869481766,0.03732841514170916,0.6999832017470196,,
2023-11-29,TRX,0.0227272727272727,0.037359213118480616,0.6575912876361316,,
2023-12-06,TRX,0.01256038647343,0.03715933521235301,0.6979909267660402,,
2023-12-13,TRX,-0.0047709923664122,0.03726804983042341,0.6887953367875654,,
2023-12-20,TRX,-0.0153403643336529,0.03225399048553047,0.6193629769788711,,
2023-12-27,TRX,0.0262901655306717,0.03220763599362878,0.7124289195775808,,
2024-01-03,TRX,0.0132827324478179,0.030591157924381586,0.6589002795899361,,
2024-01-10,TRX,-0.0140449438202246,0.030991889632003018,1.098863862866255,,
2024-01-17,TRX,0.0284900284900284,0.02953782047708997,1.0911372851901935,,
2024-01-24,TRX,0.0046168051708217,0.029089651882661494,0.9923091008972722,,
2024-01-31,TRX,0.0321691176470588,0.029182677091123453,1.114479382413859,,
2024-02-07,TRX,0.1006233303650936,0.03437133610494181,1.223421478683218,,
2024-02-14,TRX,0.0485436893203883,0.03490081154200779,1.3602258240757625,,
2024-02-21,TRX,0.0787037037037037,0.03697755095105085,1.582194311045439,,
2024-02-28,TRX,0.0171673819742488,0.03461049577782123,1.5963118495526762,,
2024-03-06,TRX,-0.030942334739803,0.03674252710289315,1.4393697999645974,0.05,0.0
2024-03-13,TRX,-0.0420899854862119,0.03892742120928645,1.2418478260869583,,
2024-03-20,TRX,-0.0848484848484848,0.0430922286259179,0.9578606158833074,,
2024-03-27,TRX,-0.0115894039735099,0.04289555825305029,0.8916349809885944,,
2024-04-03,TRX,-0.0175879396984924,0.0417529780525377,0.7525773195876295,,
2024-04-10,TRX,0.0153452685421995,0.040933512404418095,0.6805418371666443,,
2024-04-17,TRX,-0.0789252728799327,0.04522120454031701,0.5800086417974946,,
2024-04-24,TRX,0.031905195989061,0.045621692998943045,0.6182987848463211,,
2024-05-01,TRX,0.0636042402826855,0.04739042372250766,0.8429511709781135,,
2024-05-08,TRX,0.0199335548172758,0.047121156929651284,0.8805513016845343,,
2024-05-15,TRX,0.028501628664495,0.047163890274633205,1.10957073659596,0.05,0.0
2024-05-22,TRX,-0.0490894695170229,0.048972774815053736,0.8643278484942583,0.05,0.0
2024-05-22,TRX,-0.0490894695170229,0.048972774815053736,0.8643278484942583,0.05,0.0
2024-05-29,TRX,-0.06744379683597,0.05156872466712652,0.7130620985010734,,
2024-06-05,TRX,0.0232142857142856,0.05145212827348166,0.7617217524980808,,
2024-06-12,TRX,0.0157068062827225,0.05151781452875885,0.7681907944706068,0.05,0.0
2024-06-19,TRX,-0.0051546391752577,0.051142951077234454,0.7785286438335148,,
2024-06-26,TRX,0.0578583765112261,0.047608712457571686,0.7684423271257408,0.05,0.0
2024-07-03,TRX,0.0497959183673468,0.04767580285980102,0.8524920772111795,,
2024-07-10,TRX,0.0217729393468117,0.04435767720575303,0.8475815523059629,,
2024-07-17,TRX,0.0167427701674278,0.04434804880264944,0.7379992194614295,0.05,0.0
2024-07-24,TRX,0.0052395209580837,0.04384748680219672,0.7837694248904248,,
2024-07-31,TRX,-0.0416976917349217,0.04382791808105477,0.6766545075560195,,
2024-08-07,TRX,-0.0326340326340327,0.03990865039515838,0.7547568710359418,,
2024-08-14,TRX,0.0473895582329315,0.040994539550280845,0.8016026526664837,,
2024-08-21,TRX,0.178680981595092,0.05599408479995229,1.0837852494577005,,
2024-08-28,TRX,0.0286271958360442,0.05607663124978106,1.051381860646167,,
2024-09-04,TRX,-0.0518659076533838,0.05395988084028068,0.9254977520873484,,
2024-09-11,TRX,0.0226817878585723,0.05386560924846067,0.9090909090909092,,
2024-09-18,TRX,-0.0254403131115459,0.053453819354063604,0.8126668284396996,,
2024-09-25,TRX,0.0040160642570279,0.053450186733171756,0.9623233908948206,,
2024-10-02,TRX,0.0293333333333334,0.0534645589702664,1.0135628586332817,,
2024-10-09,TRX,0.0395077720207253,0.05183561012803729,1.150321543408361,,
2024-10-16,TRX,-0.0037383177570095,0.04828580897239346,1.0605670103092786,,
2024-10-23,TRX,0.0025015634771732,0.04841266166835805,1.119249074563724,,
2024-10-30,TRX,0.055520898315658,0.04912814824267223,1.1439432336543334,,
2024-11-06,TRX,-0.0395981087470448,0.050635339915450626,1.0022178413011353,,
2024-11-13,TRX,0.088,0.05229800733796676,1.092555331991953,,
2024-11-20,TRX,0.1012443438914028,0.055047165333392,1.2777257838090788,,
2024-11-27,TRX,0.0318438623523369,0.055088000307809346,1.2590801754188705,,
2024-12-04,TRX,0.6436037829766053,0.1492701026004909,2.8377498837749897,0.05,0.0
2024-12-11,TRX,-0.1456692913385826,0.15555500159198837,2.16184711947994,,
2024-12-18,TRX,-0.0850762141084722,0.15714545790768916,1.7607230719863094,,
2024-12-25,TRX,-0.0007748934521502,0.15648306161465964,1.5738522954091843,,
2025-01-01,TRX,-0.0089181853431563,0.15696328913500607,1.5975609756097584,,
2025-01-08,TRX,-0.0207355242566509,0.154215484135001,1.402111324376202,,
2025-01-15,TRX,-0.0495405513383939,0.15532542912429156,1.3507905138339944,,
2025-01-22,TRX,0.0659941151744429,0.15431465335161987,1.4502415458937223,,
2025-01-29,TRX,-0.0528391167192429,0.15555705552457588,1.2919847328244276,,
2025-02-05,TRX,-0.0732722731057452,0.1568403361763468,1.1342281879194642,0.05,0.0
2025-02-12,TRX,0.0929919137466306,0.15735333643455254,1.3690360272638764,,
2025-02-19,TRX,-0.003699136868064,0.15757278802842006,1.2998102466793195,,
2025-02-26,TRX,-0.0622937293729373,0.1589512071565254,1.128277153558054,,
2025-03-05,TRX,0.0717113946326442,0.15908413569381774,1.3133903133903146,,
2025-03-12,TRX,-0.0845648604269294,0.1610709431325803,1.059095106186522,,
2025-03-19,TRX,0.0354260089686098,0.1609410149906483,1.1222426470588243,,
2025-03-26,TRX,0.0021654395842356,0.16032589793194862,1.0605520926090852,,
2025-04-02,TRX,0.0112359550561798,0.1597134460406864,0.8932038834951466,,
2025-04-09,TRX,0.0192307692307691,0.158660092389655,0.8402777777777788,,
2025-04-16,TRX,0.0381551362683438,0.15869254158008436,0.7711015736766815,,
2025-04-23,TRX,-0.0056542810985459,0.06014753892133035,0.7313642756680745,,
2025-04-30,TRX,0.0008123476848092,0.05139981123339705,0.7880986937590726,,
2025-05-07,TRX,0.0089285714285713,0.04791851933758217,0.8833333333333344,0.05,0.0
