date,symbol,open,high,low,close,usd_volume,btc_volume,v_7d,v_14d,v_21d,v_28d,v_42d,log_return,momentum_14,volatility_14,momentum_21,volatility_21,momentum_28,volatility_28,momentum_42,volatility_42,momentum_90,volatility_90,strev_daily,return,strev_weekly
2020-11-11,DOT,4.42,4.627,4.42,4.454,2524316.24,560487.09,0.8587789190315966,0.7688459280334516,0.4585746824913919,0.47216135554486094,0.2806975692056657,0.007662872745569097,-0.009896210475500156,0.8104712635245854,-0.02263521563021187,0.8141482075070509,0.0629696812645768,0.7803391766750986,0.02473145141144162,0.7704985944928103,,,0.007662872745569097,0.08581179912237924,0.08581179912237924
2020-11-18,DOT,4.855,4.947,4.525,4.688,2587333.05,548040.08,0.18561751796943682,0.47485437520234974,0.5475435307504544,0.40012270576813513,0.3523410627302912,-0.03500304946857689,0.019922143347836707,0.8138190945420262,0.07506637702148211,0.7768231652441803,0.06123421491541614,0.7877737955873286,0.02390804597701157,0.7320873769619133,,,-0.03500304946857689,0.05253704535249204,0.05253704535249204
2020-11-25,DOT,5.734,5.838,5.125,5.31,6103444.21,1103029.86,0.05250985239578654,0.43005710817581644,0.7091594732414599,0.8648966985871915,0.9447385188510111,-0.07682153220733068,0.14285714285714324,1.0709674741566448,0.0735058392489123,1.0006477924470174,0.13154718802799947,0.9382282022639188,0.2148224928738014,0.8796143745097085,,1.0795437848751752,-0.07682153220733068,0.13267918088737196,0.13267918088737196
2020-12-02,DOT,5.091,5.55,5.011,5.465,2694519.76,504203.3,-0.47806718365226786,-0.6318602749349296,-0.4186586015438447,-0.21444197556483857,-0.05456988031331278,0.07088984670830284,0.1921867983834762,1.233583779043098,0.29449049244271075,1.0787836859064064,0.2159377146782695,1.0255535138336556,0.26518942101501075,0.9459034273126256,-0.06117397454031048,1.0842534078013581,0.07088984670830284,0.029190207156308823,0.029190207156308823
2020-12-09,DOT,4.734,4.939,4.623,4.876,2871091.54,599604.16,0.3145663056446395,-0.11505167651866444,-0.35087825231516057,-0.22503069224880257,0.0296753380996293,0.029554700527232993,0.1657423208191129,0.9812695844063704,0.2269869779973055,1.113314327686926,0.33227693807898584,1.0240909882391775,0.31909244508809986,0.9482608501985302,-0.0440790624453381,0.9126169605073338,0.029554700527232993,-0.1077767612076852,-0.1077767612076852
2020-12-16,DOT,5.25,5.373,5.127,5.369,2873776.89,547783.53,0.42342596741134386,0.36800830707490206,0.03508648114807578,-0.2053382278835283,-0.005273011041829534,0.02241359483690001,-0.08173258003766459,0.764731657818657,0.040102389078497946,0.8914922937510777,0.09474629546475088,1.0140969565809894,0.11655598809251178,0.9429012917168865,0.06416412047141029,0.8918309471981912,0.02241359483690001,0.10110746513535673,0.10110746513535673
2020-12-23,DOT,5.155,5.187,4.595,4.72,2705112.1,555847.67,-0.43933853746608165,-0.1165855026117999,-0.007376128730934184,-0.14601371552652154,-0.23165651244779717,-0.08815831787145935,-0.01756633119853579,0.8237754071955613,0.011111111111110628,0.8030171569263099,0.14526450511945388,0.8897715046866659,0.3088737201365179,0.9530900246896487,0.003926701570680979,0.8382901586543237,-0.08815831787145935,-0.1208791208791209,-0.1208791208791209
2020-12-30,DOT,7.534,7.661,7.054,7.236,19197043.64,2609067.97,0.624997679692818,0.9756234251934224,1.2588545667404638,1.4259386818609077,1.393520434549039,-0.040357541736800666,-0.03199343724364212,1.6534540209157629,-0.1363220494053068,1.3846398512892255,-0.11111111111111127,1.2830280470542457,0.059721598563088785,1.251650251348701,0.07492598496925562,1.0209670534569397,-0.040357541736800666,0.5330508474576272,0.5330508474576272
2021-01-06,DOT,9.743,10.45,9.478,10.1,20802639.95,2081164.76,-0.3634717145672113,0.03445479720441469,0.3405954670972591,0.5867635307134762,0.8618872315504866,0.03598634540400947,0.3477370087539582,2.0314207280364025,0.48400328137817805,1.836485947424602,0.3240622140896614,1.6178530652081686,0.5435153583617736,1.4541656088544457,0.6634482758620692,1.1604885941306584,0.03598634540400947,0.3957987838584853,0.3957987838584853
2021-01-13,DOT,8.303,11.61,7.974,10.94,44993136.25,4512553.62,0.7228362448553654,0.5530546423283162,0.7774287186222573,0.9996383805508131,1.3467773373890246,0.2758089017139415,1.139830508474577,2.281145241638943,0.8811696777798468,2.1450315345017246,1.0713699753896635,1.9565666080298845,0.9020715630885106,1.663004082129311,1.4502668607472105,1.3151695707421973,0.2758089017139415,0.08316831683168324,0.08316831683168324
2021-01-20,DOT,16.42,18.21,14.77,18.0,66791927.51,4055014.36,0.041210532419537316,0.4411518793952247,0.5478589278380248,0.7505633234086595,1.1089559080869122,0.09187165387188248,0.5118850193477071,2.7459851190920777,1.3177966101694918,2.5379841477182863,1.0376233935555974,2.37352985758398,1.0018298261665137,2.0332044640892457,1.6702465218452534,1.5627616696283984,0.09187165387188248,0.6453382084095065,0.6453382084095065
2021-01-27,DOT,17.13,17.13,15.06,15.51,33822997.17,2143485.47,-0.25308124907730445,-0.46468025494493403,-0.24390784195962567,-0.16409542247103204,0.15447119067928128,-0.09934633514758107,0.782178217821784,2.527182037767645,1.487562189054728,2.4349110410849257,2.8135593220339006,2.362730979586867,2.6915504511894994,2.132142957488056,3.21545667447307,1.5972521159772695,-0.09934633514758107,-0.1383333333333333,-0.1383333333333333
2021-02-03,DOT,17.18,20.96,16.78,20.89,58540246.55,3110983.67,0.8671536469216257,0.5410177798076816,0.2835995270590921,0.4184533684931573,0.592126887761399,0.19552465901236524,0.4177330895795257,1.5756800347705338,0.5356435643564363,2.199336062548929,1.1434494195688245,2.2169384218380195,1.8888061091450923,2.147551613037536,2.8230219373921632,1.6434096755431111,0.19552465901236524,0.34687298517085763,0.34687298517085763
2021-02-10,DOT,23.12,24.84,22.06,23.6,54349307.5,2317582.9,0.17388518228339933,0.43623076878989053,0.35930427560622746,0.2003405873461972,0.3504677233314162,0.02054866822738776,0.16055555555555645,1.3746369795260969,0.9095063985374778,1.465038665173426,1.0683168316831706,1.996819229970781,3.425847457627121,2.067863400392584,3.9385342789598132,1.66081307482623,0.02054866822738776,0.12972714217328862,0.12972714217328862
2021-02-17,DOT,30.06,32.4,29.65,32.0,59158073.26,1915882.18,-0.04891334172691586,0.09309718169937398,0.29304407565332724,0.2962650911679532,0.30404300936405804,0.06254051847489826,0.5215989684074804,1.2226345655682807,0.31111111111111156,1.281959802243893,1.1572212065813545,1.397261207364036,2.2614704256495326,1.9267189916334222,4.352687684282155,1.6805110458645471,0.06254051847489826,0.35593220338983045,0.35593220338983045
2021-02-24,DOT,34.59,36.88,31.91,33.7,81741925.63,2357222.87,-0.12251308729623744,0.056395213039490244,0.2028919395945863,0.37469684347873056,0.3888415850250908,-0.02606678559076127,0.5318334131163245,1.3350464543734188,1.0631850419084468,1.3010073187919111,0.7777777777777786,1.330389347291388,2.1683168316831702,1.7864057773442912,5.726928736598703,1.6717280478463872,-0.02606678559076127,0.05312500000000009,0.05312500000000009
2021-03-03,DOT,36.2,38.69,36.19,37.06,44830023.94,1194041.0,-0.4555641961297816,-0.598310268575041,-0.5155831793306334,-0.41255465093278687,-0.23151861669161633,0.023479102025488433,0.42796610169491567,1.1804888617481517,0.6132120631881282,1.1824692556728174,1.1727917472598333,1.195184806484386,2.080438756855577,1.3175579107827777,6.009151414309487,1.6739051842345816,0.023479102025488433,0.09970326409495556,0.09970326409495556
2021-03-10,DOT,38.23,39.53,36.32,37.6,55743304.5,1464243.37,0.36334356442263527,0.018338584819183268,-0.18818698823080382,-0.1688218070906018,0.0006267573946026062,-0.01661649731247242,0.15812500000000052,0.8924397560341221,0.570338983050847,1.0924135322810624,0.7740545715653426,1.1274031922411878,1.0588888888888888,1.2045665977647644,5.854078046976149,1.6706348950178194,-0.01661649731247242,0.014570966001079322,0.014570966001079322
2021-03-17,DOT,35.41,38.52,35.96,36.13,135157053.48,3740968.92,0.7012357179816249,0.9380805585167238,0.8317580244353344,0.6984274936897066,0.7667771426847061,0.020129279035736733,0.1157270029673596,0.8030318244673671,0.17499999999999982,0.8167288128894503,0.593220338983051,0.9978867499922629,1.4242424242424243,1.0892405095965294,6.830070803831746,1.6774017869545363,0.020129279035736733,-0.039095744680851086,-0.039095744680851086
2021-03-24,DOT,34.22,36.1,28.42,30.27,71084667.45,2184599.07,-0.03606259408497081,0.010182302201386051,0.1723642578168203,0.12794618200741326,0.05246258993005881,-0.12265314543042018,-0.025094441446302795,0.9030727831746965,0.0721068249258161,0.9153522959954199,0.1290625000000003,0.9097058101271982,0.7295356629966487,1.0868998478185594,5.75832398054621,1.6870997496886297,-0.12265314543042018,-0.1621920841406035,-0.1621920841406035
2021-03-31,DOT,33.97,38.23,33.31,37.06,53433355.41,1472839.78,0.19360436517803947,-0.0967534867948423,-0.14199554506146228,-0.04476355319587455,-0.18723133866400588,0.08558963388949808,-0.19494680851063806,1.163403739193153,-0.1832164058283865,1.0091460640216787,-0.10178041543026695,0.9815420256650448,0.2826271186440672,1.0418469190219581,4.89943480802963,1.5536547496018618,0.08558963388949808,0.22431450280806087,0.22431450280806087
2021-04-07,DOT,43.31,43.46,37.79,39.56,50784638.05,1271484.93,0.14662765854408022,0.144693507076056,-0.058803892237548894,-0.11815411237000006,-0.1039186001778809,-0.09056504847202387,0.02574038195405537,1.1109018030703974,-0.014361702127659526,1.1583924192890844,4.440892098500626e-16,1.048905501775484,0.15812499999999985,0.9899770487204038,2.9987052222701824,1.5324913081323537,-0.09056504847202387,0.06745817593092274,0.06745817593092274
2021-04-14,DOT,42.95,43.98,40.47,42.5,210927672.29,4962901.03,0.8832280125367653,1.1689642598352563,1.284805440409265,1.2212052961073923,1.2723297979559902,-0.010532572499893268,0.30690452593326834,0.9331816965017734,0.09493495709936339,0.957901597579998,0.05212765957446841,1.0377786904123845,0.17388724035608316,0.9583941564934105,3.096510303406861,1.30442676956153,-0.010532572499893268,0.07431749241658236,0.07431749241658236
2021-04-21,DOT,35.48,36.33,33.1,33.79,51166616.77,1471933.49,-0.6497941256518516,-0.5931953625414366,-0.4002721625936232,-0.288402980415043,-0.2985710094660945,-0.04880425671518012,0.14678899082568853,0.9206486019169153,0.4040303931285101,1.0219194930792916,0.1763077774702464,1.0438554607755528,0.14678899082568786,1.0037326931655985,1.9371112646855586,1.1373730329871061,-0.04880425671518012,-0.2049411764705883,-0.2049411764705883
2021-04-28,DOT,34.84,35.37,32.59,34.0,32798789.64,970224.46,-0.30328645518089914,-0.7751787690247731,-0.8474143703494867,-0.7345303718537188,-0.6870674673840931,-0.024405627368140746,-0.14585439838220404,1.1809743600375262,-0.0882352941176473,1.0361574533419997,0.11628675256029108,1.0739736929554768,-0.10132978723404285,1.0912009256423458,1.118495297805644,1.1280114539301753,-0.024405627368140746,0.006214856466410179,0.006214856466410179
2021-05-05,DOT,34.8,40.76,34.58,40.45,68275953.01,1780310.17,0.6683039594070515,0.5420027509097736,0.14371920460705567,0.03157614161401767,0.1502619458919625,0.15044925672407222,-0.1999999999999995,1.263299337616657,-0.14054600606673417,1.2404269828350851,-0.08256880733944938,1.1097394460732652,-0.05895377802380308,1.1091447545410906,1.011834319526629,1.1025240767999607,0.15044925672407222,0.18970588235294117,0.18970588235294117
2021-05-12,DOT,38.72,42.44,33.97,34.52,88437558.59,2270741.6,0.2523998927676665,0.5338758467691704,0.5828436206451251,0.36278047585908624,0.34132436177495507,-0.11481739619314901,0.19709973364900923,1.2985782218518649,-0.048235294117647154,1.2673688434710693,0.02249747219413556,1.2291742121284794,0.33630657416584064,1.1382839669156317,1.0512170385395545,1.1067611719872492,-0.11481739619314901,-0.14660074165636583,-0.14660074165636583
2021-05-19,DOT,40.64,41.37,20.01,25.08,214129215.19,7052859.26,0.4545624174115872,0.7385553588077975,0.9861369823310788,1.1037602500794996,1.0072281017397877,-0.48218984038751866,0.015294117647059124,3.0059871382579972,0.021604024859425808,2.5807102122585337,-0.18776470588235283,2.3082519461591002,-0.06853750674581804,1.9435743896832856,0.3796962430055959,1.5369015125392322,-0.48218984038751866,-0.2734646581691774,-0.2734646581691774
2021-05-26,DOT,22.18,24.76,21.68,24.55,52382010.45,2237112.45,-0.683005450672308,-0.8273448015286178,-0.6739962728005651,-0.4938259070464426,-0.43534688897814533,0.10152087231830868,-0.3799752781211372,3.6903304912761694,-0.262352941176471,3.051860993813919,-0.25776857058301283,2.7258374377858146,-0.36602628918099145,2.310155034426359,-0.19227053140096617,1.7152823773057435,0.10152087231830868,-0.021132376395534225,-0.021132376395534225
2021-06-02,DOT,22.82,26.84,22.68,25.95,55545349.62,2200182.89,0.2450490129015641,-0.2813118531568968,-0.5299657611464355,-0.4595795296307408,-0.25765911903040717,0.128534265177968,-0.2888180764774042,2.5839080560540433,-0.393077873918418,3.148754750380836,-0.27794117647058836,2.7734290886611657,-0.42235294117647093,2.3748442501679756,-0.21288874639307453,1.7661952128164449,0.128534265177968,0.05702647657841142,0.05702647657841142
2021-06-09,DOT,21.69,23.43,20.41,23.2,36243191.18,1650410.61,-0.1074502922534819,-0.1453674422642095,-0.5451007367837128,-0.8024928669811366,-0.6751358751264753,0.06730095383348124,0.03468899521531155,1.4932122463533335,-0.2482618771726538,2.1926083771181313,-0.35846724351050674,2.7694114563745615,-0.23202130807931376,2.3674482951852056,-0.2646642108245959,1.779020972704596,0.06730095383348124,-0.10597302504816952,-0.10597302504816952
2021-06-16,DOT,23.97,24.55,22.53,23.02,29860333.11,1276109.31,-0.06444488056532904,-0.18979648400187443,-0.25564961603997105,-0.607993132971945,-0.8614579316012794,-0.04043964515255643,-0.05498981670061032,1.3819966303952358,-0.07496012759170634,1.496164152417635,-0.32792584009269965,2.0360931363422208,-0.3176470588235296,2.38231163210281,-0.37144405310214,1.8198889990776899,-0.04043964515255643,-0.00775862068965516,-0.00775862068965516
2021-06-23,DOT,14.65,16.8,14.31,15.8,30429173.52,1917487.69,-0.10361609573981667,-0.07501611144132525,-0.1489886877020581,-0.20511333505773877,-0.7565400043259665,0.07556960456984486,-0.11290944123314006,1.859112488902313,-0.062321792260692455,1.642111977505142,-0.08213716108452906,1.670181131793139,-0.4309023485784922,2.4821799996938445,-0.3486134691567627,1.8899910904291168,0.07556960456984486,-0.31364031277150295,-0.31364031277150295
2021-06-30,DOT,16.26,16.61,15.11,16.38,15810584.38,996321.45,-0.20121611016622865,-0.5180837168456662,-0.582581342432448,-0.6836439131567928,-1.0550847336060478,0.007352974305258733,-0.318965517241379,1.683487483955852,-0.3911368015414258,1.6359972326446175,-0.35641547861507106,1.5190926655072814,-0.5422943221320975,1.914735640793149,-0.47050938337801584,1.8817041688863294,0.007352974305258733,0.036708860759493644,0.036708860759493644
2021-07-07,DOT,16.13,17.66,16.11,16.86,26434254.92,1570075.95,0.7923598817205537,0.5240824174455945,0.19804567741943302,0.08724803920422985,-0.13058728536186237,0.044263060436591894,-0.28844483058210224,0.9564695201702541,-0.29396551724137954,1.471791825966366,-0.36878612716762993,1.4839092308564812,-0.34688995215311014,1.470225377726243,-0.5624999999999999,1.8655389470307902,0.044263060436591894,0.029304029304029422,0.029304029304029422
2021-07-14,DOT,14.18,14.21,13.19,13.8,13883017.46,1010151.99,0.03836441914666722,0.09185319441409234,-0.06988587144175895,-0.3450560355789172,-0.592318460370965,-0.02716392894082239,0.06708860759493707,0.8726785523040629,-0.2675933970460471,0.9274827334958048,-0.2732758620689656,1.320998351694981,-0.31323828920570285,1.3276289500040688,-0.592261185006046,1.8701287738995862,-0.02716392894082239,-0.18149466192170816,-0.18149466192170816
2021-07-21,DOT,10.97,12.85,10.68,12.32,42779524.24,3556310.42,1.0282200584929662,1.0936943160943002,1.1501883442796412,1.0486154291582928,0.7150118032680375,0.1160596838182348,-0.15750915750915695,1.1186929062132276,-0.12658227848101278,1.0623350410021115,-0.4005212858384013,1.054637847501373,-0.4682080924855493,1.362705567126543,-0.6826126954921803,1.8865018678228058,0.1160596838182348,-0.10724637681159421,-0.10724637681159421
2021-07-28,DOT,14.39,14.76,13.95,14.54,36610828.71,2539196.91,-0.08886905697177383,0.2804806543309688,0.4695909791375499,0.5966137722637903,0.496293686409377,0.010369951206096857,-0.26927639383155355,1.1004235404724765,-0.24786324786324798,1.023533513100858,-0.22025316455696198,0.9868468931066617,-0.4689655172413796,1.2543369912979365,-0.6264402668283808,1.8623916636755873,0.010369951206096857,0.18019480519480502,0.18019480519480502
2021-08-04,DOT,17.38,19.57,17.11,19.15,63599307.1,3426350.09,0.12606084911288207,0.2805682606053992,0.5382686395611564,0.712662817626466,0.8942260852172375,0.09698259578940897,0.053623188405797606,0.7478472251054851,-0.1376037959667853,1.0906895957267344,-0.11233211233211216,1.0709369900342265,-0.3683753258036492,1.0224233718960067,-0.595774256324715,1.8631000090294998,0.09698259578940897,0.31705639614855574,0.31705639614855574
2021-08-11,DOT,20.62,22.46,20.57,21.4,110039248.5,5099199.91,0.6121096942356736,0.6427192326311904,0.7512361061817678,0.9452121382053349,1.2125806414245375,0.03712944343899173,0.5543831168831177,0.9010406376682403,0.3876811594202896,0.7631412941998695,0.1358244365361807,1.0138465971104356,0.21202531645569578,0.9915145487595949,-0.5393312484965117,1.8239335262860679,0.03712944343899173,0.11749347258485643,0.11749347258485643
2021-08-18,DOT,23.56,25.17,22.61,23.9,115908000.72,4827556.67,0.3194976522144124,0.47701514569715187,0.5533948869303131,0.6586492325002133,0.9512845357351551,0.014328100154079105,0.4718019257221464,0.8088952903680385,0.7370129870129869,0.8757224709579773,0.5507246376811594,0.7794754418505501,0.30647130647130605,0.9865663876928037,-0.4655344655344653,1.4612626768456702,0.014328100154079105,0.11682242990654212,0.11682242990654212
2021-08-25,DOT,25.11,26.55,24.53,25.98,83400798.58,3237268.22,-0.09181887129922828,-0.051573964748534706,0.06143509294165739,0.13539086811586643,0.36703348160198956,0.034060838072959905,0.24804177545691974,1.0361812890330153,0.6437414030261346,0.9467138345026168,0.9399350649350653,0.9621620930001159,0.4175563463819687,1.008764762423905,-0.176713744402342,1.2554621900064618,0.034060838072959905,0.08702928870292892,0.08702928870292892
2021-09-01,DOT,31.36,33.81,29.67,33.2,240003997.76,7671865.19,0.712495217244701,0.8308770380975119,0.8979613347527184,1.0004922405639363,1.1652220763923218,0.05701668044023595,0.21401869158878584,1.4484943306703695,0.35665796344647505,1.2633670142168227,0.7867950481430539,1.1535987062311384,0.8826086956521733,1.0321727187380776,0.08702928870292936,1.256670192060917,0.05701668044023595,0.27790608160123176,0.27790608160123176
2021-09-08,DOT,27.9,28.85,25.27,27.74,218902257.05,7926653.71,0.2283753012474392,0.40532518777661153,0.5383370401279777,0.6274338433295057,0.8117328165475541,-0.00575127394063438,0.3891213389121351,1.7457551101507123,0.5514018691588789,1.5668785072134925,0.7336814621409931,1.4114898387602324,1.6948051948051948,1.263872104917749,0.23099740452354545,1.3020024957980547,-0.00575127394063438,-0.16445783132530134,-0.16445783132530134
2021-09-15,DOT,37.37,38.04,35.59,36.47,133405587.01,3648810.46,-0.6393516984783432,-0.4703486247861264,-0.30831643871333725,-0.17577561771376438,0.025806326595841256,-0.024378238676803617,0.06774441878368043,1.5590724843284476,0.16066945606694594,1.583755389681918,0.2962616822429913,1.4856499862978234,0.9078404401650619,1.2887987666461145,0.22364358182620236,1.2840387667822142,-0.024378238676803617,0.3147080028839222,0.3147080028839222
2021-09-22,DOT,26.38,31.99,25.94,31.61,203416087.39,6877684.82,0.21153248002040215,-0.02581327845906145,0.030902335717062357,0.13715506308462366,0.32141297307489225,0.18086737893835791,0.0984939759036152,1.7864233039472526,0.40377213240954624,1.750510076208374,0.5259414225941432,1.7337794168873513,0.9044386422976503,1.5244288483110195,0.6223309608540937,1.264598769947714,0.18086737893835791,-0.13326021387441733,-0.13326021387441733
2021-09-29,DOT,26.33,28.57,26.12,27.26,98603998.93,3585087.58,-0.39426296479249245,-0.45518583028419,-0.644849430078068,-0.6264522037200315,-0.47049179621240356,0.03471145276016871,0.1395097332372035,1.6098482009719637,-0.04789156626506008,1.5544746894590846,0.21670515781370359,1.5778848163622596,0.47710280373831826,1.5434422791784745,0.9488286066584481,1.2566498718257801,0.03471145276016871,-0.13761467889908252,-0.13761467889908252
2021-10-06,DOT,31.4,33.07,29.14,32.24,151327826.95,4819838.59,0.460468490488509,0.22471466208692092,0.11077753696995174,-0.08530681798560735,-0.046438024763119756,0.02640002472422007,-0.2525363312311485,0.9741127890213188,-0.017303532804614052,1.441872763843648,-0.178915662650602,1.4139892372042835,0.14058577405857786,1.5109685937985984,0.7922419460881014,1.2503279952146429,0.02640002472422007,0.18268525311812178,0.18268525311812178
2021-10-13,DOT,35.16,43.26,33.63,41.69,370389475.37,9475939.45,1.063980629965652,1.1991868715141152,1.1008591121992666,1.0200948828768652,0.8380937931983752,0.17035221907572937,0.019930401771591777,1.1467717175488552,-0.11598574170551146,1.1591290821322615,0.16222062004325943,1.458921739409832,0.24095458044649742,1.474003461448673,1.104438642297652,1.2921812829082966,0.17035221907572937,0.2931141439205953,0.2931141439205953
2021-10-20,DOT,41.36,45.2,41.1,44.41,180132380.39,4159150.68,-0.20843112477735204,0.02978990806835924,0.19383275313166592,0.19743425470593223,0.06882987295179532,0.07115043910383723,0.5293470286133533,1.1549735754813404,0.31888642834546,1.0445085026817955,0.1431313408280781,1.0689988282812182,0.2557228915662648,1.3285648248750175,2.1848739495798344,1.2466692399868902,0.07115043910383723,0.06524346366035028,0.06524346366035028
2021-10-27,DOT,44.87,45.74,39.07,40.38,262907655.16,6231568.41,0.44674143204970207,0.29864569859231693,0.4206807389987297,0.5391430587645232,0.534576409379774,-0.10543480710320041,0.37748138957816435,0.88964838189709,0.6291269258987524,1.1245493578768533,0.4049351471053464,1.0559356387711412,0.6009372746935833,1.2871512498423623,2.3746200607902765,1.275862022576479,-0.10543480710320041,-0.0907453276289123,-0.0907453276289123
2021-11-03,DOT,51.68,54.59,49.13,53.36,285796547.2,5505864.0,0.23267811373699132,0.37042271697381324,0.3297869379669116,0.4290727302367543,0.5532947461185955,0.0319905421330218,-0.031422403454064884,1.138840701957939,0.25248138957816413,1.020752932754977,0.48129126925898813,1.1294941812623918,0.10721140663559092,1.0788221961688385,1.6461336828309334,1.28534695402485,0.0319905421330218,0.32144626052501235,0.32144626052501235
2021-11-10,DOT,50.77,52.01,42.54,46.82,315421422.88,6513228.74,0.5259950489949077,0.42392084650490247,0.4876751354985238,0.45193297088551887,0.6120193599466219,-0.08099516689653831,0.20153118666966963,1.0780215406472875,0.2799232429839291,1.0437344989398023,0.6550868486352361,0.9778805644911995,0.6880733944954125,1.0505927531784327,1.7893361212754861,1.2885849146798711,-0.08099516689653831,-0.12256371814092948,-0.12256371814092948
2021-11-17,DOT,40.87,42.78,38.68,42.78,192850009.84,4742953.08,0.10021669254722454,0.06655942989879549,-0.015064201051945503,0.0208063088581234,0.0458845877516616,0.04567440607807365,0.15948489351163997,0.7773892218865525,0.05426705696915146,1.016201767611034,0.12305109138882298,0.997229994418962,0.7175348495964784,1.061396337646356,1.2552986512524114,1.2790817203046763,0.04567440607807365,-0.08628791114908152,-0.08628791114908152
2021-11-24,DOT,40.78,40.86,38.08,38.31,107695410.32,2753930.97,-0.18207611443083138,-0.3434639683345182,-0.4166219110567262,-0.5088246160391883,-0.537977155270351,-0.0624808064337515,-0.19827586206896486,0.9382240018394072,0.05943536404160499,0.8567716531407297,-0.03670344517000601,1.020802750667971,0.3269230769230773,0.96808518613099,0.6094808126410858,1.2765932202861496,-0.0624808064337515,-0.10448807854137443,-0.10448807854137443
2021-12-01,DOT,37.94,38.79,36.25,36.82,154085599.81,4093299.6,0.22920714548451926,0.20231400690324364,0.08124432246593827,0.006107065119440591,-0.08570336030943437,-0.02996478870193628,-0.1817599316531393,1.067951142851581,-0.2820464767616191,0.9859737339654455,-0.05126300148588381,0.917902975873321,-0.08107459822499374,1.0118465735680213,0.5995824634655551,1.232641651746638,-0.02996478870193628,-0.03889323936309064,-0.03889323936309064
2021-12-08,DOT,30.53,30.62,28.09,29.83,103705055.82,3533154.82,-0.4715301486202286,-0.3307068943558207,-0.295097301809534,-0.3562823947800666,-0.4796703081538034,-0.023195208220129368,-0.13931743805516572,1.1656612426817858,-0.21358393848782586,1.1067140868439125,-0.30997001499250354,1.0388644301201548,-0.1709074532762891,1.066910292099921,0.1571338780641116,1.1898060212623758,-0.023195208220129368,-0.18984247691472034,-0.18984247691472034
2021-12-15,DOT,26.21,28.04,24.28,27.16,141807809.59,5416589.86,0.2863308394904571,0.03931637002904509,0.0736815414827312,0.07849835863530075,-0.039661732454444376,0.035604285355180426,-0.22135212738188437,1.2994289280983204,-0.3027115474520806,1.230084356114131,-0.36287911149081586,1.1720144525093015,-0.26126795443288786,1.0470013722045939,6.661338147750939e-16,1.19911050816695,0.035604285355180426,-0.08950720750921881,-0.08950720750921881
2021-12-22,DOT,25.18,28.22,24.99,27.24,112350261.44,4178335.81,0.14256970154842108,0.0970327841502936,-0.09354826810208294,-0.09183557366871042,-0.16658184687739563,0.07863645266511056,-0.2623574144486689,1.1942923011749358,-0.2910467240929263,1.1941784798728365,-0.3651238896680693,1.1632869648895374,-0.49100449775112454,1.0819647529944756,-0.23579065841305535,1.077821081367087,0.07863645266511056,0.002945508100147265,0.002945508100147265
2021-12-29,DOT,27.84,28.96,26.53,26.8,99750323.79,3570520.26,0.013616502248485318,0.018605084580052278,-0.010213068895087218,-0.1605809959553106,-0.18514159193106394,-0.03807194794940789,-0.08682534361381145,1.0814830485510003,-0.26018468223791447,1.1839055709266104,-0.28895849647611604,1.1903795109861464,-0.41819735155916316,1.1378969646618589,-0.18589360430364588,1.0962604341495692,-0.03807194794940789,-0.01615271659324513,-0.01615271659324513
2022-01-05,DOT,28.69,30.42,25.08,26.68,127602163.58,4503752.05,0.25338709855396147,0.25662006986605235,0.2610158154843276,0.2403440923280833,0.10388606606031914,-0.07263440894585053,-0.013254786450662581,1.0853182809399944,-0.10157559503855207,1.0259996783549779,-0.27213470939706697,1.1208334417243249,-0.37353903693314683,1.1287810065632429,-0.0629370629370627,1.0937827387311836,-0.07263440894585053,-0.004477611940298498,-0.004477611940298498
2022-01-12,DOT,25.55,27.6,25.47,27.32,67366849.07,2522602.5,-0.3731136811765694,-0.3792642320663049,-0.37914308811417996,-0.37659178351573175,-0.4984436609274283,0.06698171805287587,-0.02055800293685739,0.983298731369928,-0.017673048600884145,1.0500835158876938,-0.105598390881663,1.0144892177517155,-0.30357608979378814,1.1194446594750789,-0.21483225426721586,1.048018119376705,0.06698171805287587,0.02398800599700146,0.02398800599700146
2022-01-19,DOT,25.16,25.31,23.71,24.07,59124344.23,2431912.2,0.09921393100302467,-0.2469600679994386,-0.3448608717343902,-0.3886056422159747,-0.44348006592672107,-0.0442891800372592,0.01940298507462712,0.980531946782628,0.002936857562407802,0.9597908735213644,0.005891016200294086,1.0165244142911358,-0.2580119500271598,1.0644661932741426,-0.3294059891998036,1.052875254920877,-0.0442891800372592,-0.11896046852122988,-0.11896046852122988
2022-01-26,DOT,18.33,20.03,17.54,18.06,91065329.42,4843057.96,0.0027315492497237415,0.2324355744988118,0.12046534987499768,0.0653118148101619,0.017237513999997844,-0.01483951386277422,-0.0978260869565214,1.0525943651186092,-0.10186567164179139,1.0712880827696674,-0.11637298091042603,1.0438249202761922,-0.1930942004693269,1.0501077093855746,-0.4381419234360412,1.0801223005017848,-0.01483951386277422,-0.24968840880764442,-0.24968840880764442
2022-02-02,DOT,19.58,20.59,18.54,18.8,61901123.97,3147936.7,0.11773261080667297,-0.1638446021604132,-0.07107649007405925,-0.1826276991270852,-0.28656938661898934,-0.04065176726646063,-0.3389458272327964,1.0322865120114761,-0.3230884557721142,0.9762807469360861,-0.3261194029850749,0.9929878843863593,-0.3350515463917534,1.0163199857302412,-0.5682524503944539,1.0257798256210653,-0.04065176726646063,0.04097452934662238,0.04097452934662238
